Request_ID,Complaint_Type,Status,Borough,Neighborhood,Created_Date,Latitude,Longitude,Priority
251,Tree Fallen,Open,Staten Island,Harlem,2025-01-27,40.746350295563204,-73.84628001865131,High
252,Broken Sidewalk,Closed,Queens,Downtown,2025-01-05,40.62468169728312,-73.77047787900504,Low
253,Broken Sidewalk,Closed,Brooklyn,Queens Village,2025-02-06,40.73787521716409,-73.7509151747765,Low
254,Broken Sidewalk,Closed,Bronx,SoHo,2025-02-26,40.69193904041285,-73.83395276172072,Low
255,Pothole,Open,Queens,SoHo,2025-03-10,40.8467143633556,-73.96383363723845,Medium
256,Noise Complaint,Closed,Queens,Downtown,2025-03-09,40.61709361809921,-73.78607427931169,Low
257,Pothole,Closed,Staten Island,Downtown,2025-03-27,40.7255821824755,-74.03523372563777,Medium
258,Tree Fallen,In Progress,Queens,Brooklyn Heights,2025-01-23,40.73752942723943,-73.98067574413764,High
259,Pothole,Closed,Brooklyn,Harlem,2025-03-30,40.81750182288973,-73.78078428476088,Medium
260,Streetlight Out,In Progress,Brooklyn,Harlem,2025-03-15,40.77228627252706,-73.9731425456682,Low
261,Noise Complaint,Open,Manhattan,Harlem,2025-03-31,40.800163701158255,-73.98380468211347,Low
262,Noise Complaint,In Progress,Brooklyn,Chinatown,2025-01-08,40.83311478569553,-74.00856241205793,Low
263,Tree Fallen,Open,Queens,Chelsea,2025-02-23,40.858660892097454,-73.79226647270592,High
264,Graffiti,Closed,Brooklyn,Brooklyn Heights,2025-03-25,40.69416264901674,-73.89998252224267,Low
265,Streetlight Out,Closed,Staten Island,Chelsea,2025-03-19,40.76140681160917,-73.84753203908376,Low
266,Garbage Overflow,Open,Manhattan,Midtown,2025-02-23,40.85203242353176,-73.9782800847775,Medium
267,Pothole,Closed,Queens,Brooklyn Heights,2025-03-19,40.89683533928952,-73.82258787369663,Medium
268,Water Leakage,Closed,Manhattan,Harlem,2025-03-26,40.86685579331313,-73.82199833651137,High
269,Pothole,Closed,Queens,Bronx Park,2025-02-26,40.71144017878731,-73.9562205925275,Medium
270,Broken Sidewalk,Closed,Staten Island,Chelsea,2025-03-30,40.6585499551656,-73.92679521009691,Low
271,Pothole,Closed,Manhattan,Bronx Park,2025-02-12,40.746817761221976,-73.98709291677093,Medium
272,Garbage Overflow,Closed,Bronx,Midtown,2025-02-04,40.822492435550814,-73.75703169300313,Medium
273,Pothole,Closed,Queens,Bronx Park,2025-02-11,40.74777072122599,-73.85631922688248,Medium
274,Streetlight Out,Closed,Bronx,Uptown,2025-01-08,40.7449542589941,-73.76963683578535,Low
275,Streetlight Out,Open,Manhattan,Chinatown,2025-02-03,40.85146912632454,-73.95898433691126,Low
276,Noise Complaint,In Progress,Bronx,Queens Village,2025-02-06,40.70842113372016,-73.81543272610094,Low
277,Tree Fallen,Closed,Bronx,Brooklyn Heights,2025-01-06,40.857938402443494,-73.82024240683458,High
278,Graffiti,Closed,Manhattan,Queens Village,2025-02-05,40.722041440285516,-73.84250330444004,Low
279,Water Leakage,Closed,Staten Island,Bronx Park,2025-03-11,40.6984699317035,-73.76030830741996,High
280,Broken Sidewalk,In Progress,Bronx,Downtown,2025-02-05,40.73619697335991,-73.9319333991681,Low
281,Pothole,Open,Bronx,Bronx Park,2025-02-28,40.82873408760246,-74.01078480292307,Medium
282,Pothole,Closed,Staten Island,Harlem,2025-01-26,40.6378006083592,-73.84848734222678,Medium
283,Garbage Overflow,Closed,Bronx,SoHo,2025-01-19,40.658925764761605,-73.83120705985684,Medium
284,Tree Fallen,Closed,Bronx,Chinatown,2025-03-21,40.88543344769893,-73.87748182796236,High
285,Streetlight Out,Open,Bronx,Chinatown,2025-02-04,40.652647488214406,-73.98795463205998,Low
286,Water Leakage,In Progress,Brooklyn,Queens Village,2025-03-16,40.77031819537932,-73.89866321749919,High
287,Noise Complaint,In Progress,Staten Island,Queens Village,2025-03-04,40.77379433999858,-73.95634307902925,Low
288,Streetlight Out,Closed,Bronx,Uptown,2025-03-31,40.746887338615075,-73.92176004154999,Low
289,Broken Sidewalk,Closed,Staten Island,SoHo,2025-03-26,40.79342357457305,-73.8564344272466,Low
290,Tree Fallen,In Progress,Queens,Harlem,2025-01-16,40.66894801773929,-73.82643557719275,High
291,Broken Sidewalk,Closed,Queens,Brooklyn Heights,2025-01-26,40.76579868033303,-73.9803325927296,Low
292,Graffiti,Open,Bronx,Harlem,2025-03-08,40.71165197657407,-73.92840239180592,Low
293,Noise Complaint,Closed,Staten Island,Uptown,2025-03-01,40.798500177888755,-73.96925152870251,Low
294,Graffiti,Closed,Staten Island,Bronx Park,2025-02-11,40.642367063011946,-73.99041051584143,Low
295,Garbage Overflow,Closed,Staten Island,Downtown,2025-02-04,40.77126322505184,-73.81498383400125,Medium
296,Broken Sidewalk,Closed,Brooklyn,SoHo,2025-03-26,40.655581106614996,-73.7772241916689,Low
297,Garbage Overflow,In Progress,Queens,Midtown,2025-02-08,40.68359291893451,-73.93893034429462,Medium
298,Pothole,In Progress,Staten Island,Downtown,2025-02-22,40.66561294009708,-73.82461632268787,Medium
299,Graffiti,Closed,Staten Island,Queens Village,2025-03-12,40.65485133396064,-73.78090141319068,Low
300,Tree Fallen,Open,Brooklyn,Downtown,2025-02-16,40.8477132854682,-73.79616273684093,High
301,Broken Sidewalk,In Progress,Brooklyn,Harlem,2025-01-31,40.68571227029827,-73.99515598343822,Low
302,Water Leakage,In Progress,Staten Island,SoHo,2025-01-03,40.87813713455933,-73.76311243554599,High
303,Noise Complaint,Open,Manhattan,Downtown,2025-03-16,40.89097795760355,-73.93699706787116,Low
304,Streetlight Out,In Progress,Staten Island,Chinatown,2025-03-20,40.77137814098113,-73.94822780164785,Low
305,Tree Fallen,In Progress,Staten Island,Downtown,2025-02-05,40.64290033679972,-74.03127060181666,High
306,Tree Fallen,Closed,Brooklyn,Harlem,2025-03-22,40.71236447301388,-73.90414790376853,High
307,Garbage Overflow,Closed,Brooklyn,SoHo,2025-03-16,40.83931967900446,-74.01729591530771,Medium
308,Graffiti,Closed,Staten Island,Midtown,2025-01-30,40.710217218609124,-73.97543805372177,Low
309,Broken Sidewalk,Open,Staten Island,Downtown,2025-02-04,40.626105165490834,-73.95491721346981,Low
310,Broken Sidewalk,Closed,Staten Island,Midtown,2025-01-30,40.767035473278455,-73.80735210295249,Low
311,Pothole,In Progress,Brooklyn,Harlem,2025-01-11,40.85353625544881,-73.78735340488123,Medium
312,Pothole,Open,Staten Island,Chinatown,2025-02-23,40.83877791614305,-73.95926010476155,Medium
313,Noise Complaint,Closed,Staten Island,Midtown,2025-01-28,40.652536942039106,-73.79239056362663,Low
314,Garbage Overflow,Closed,Bronx,SoHo,2025-01-18,40.80182938432374,-73.79283071878906,Medium
315,Tree Fallen,Closed,Manhattan,Chinatown,2025-02-21,40.66615127903069,-73.82060471488454,High
316,Broken Sidewalk,In Progress,Queens,Brooklyn Heights,2025-02-22,40.66546226036565,-74.00599146579545,Low
317,Water Leakage,Closed,Manhattan,Chelsea,2025-02-12,40.86222153199155,-73.84290314592978,High
318,Garbage Overflow,Closed,Bronx,Midtown,2025-02-02,40.67490068582207,-73.76649278062582,Medium
319,Noise Complaint,Closed,Queens,Chelsea,2025-03-01,40.678974203955406,-73.84523785636985,Low
320,Noise Complaint,Closed,Staten Island,Downtown,2025-01-30,40.60019601722839,-73.95051494526764,Low
321,Garbage Overflow,Closed,Bronx,Bronx Park,2025-03-23,40.861200710237654,-73.89982620477075,Medium
322,Noise Complaint,Closed,Staten Island,Brooklyn Heights,2025-02-08,40.83777844396274,-73.85628248699469,Low
323,Garbage Overflow,Open,Brooklyn,Midtown,2025-02-27,40.7881986805272,-73.89682887738145,Medium
324,Streetlight Out,Open,Bronx,Bronx Park,2025-02-27,40.82507972918165,-74.01401411748071,Low
325,Garbage Overflow,Closed,Brooklyn,SoHo,2025-01-31,40.64561457022735,-73.9563807866044,Medium
326,Graffiti,Closed,Bronx,Downtown,2025-01-02,40.73749707837627,-73.80928119083391,Low
327,Garbage Overflow,In Progress,Bronx,Uptown,2025-01-21,40.70536581620463,-73.79157458617135,Medium
328,Noise Complaint,Closed,Brooklyn,SoHo,2025-03-21,40.628132957877106,-74.00880999018533,Low
329,Broken Sidewalk,Closed,Queens,Bronx Park,2025-01-05,40.745839145564474,-73.76428397428039,Low
330,Graffiti,Closed,Manhattan,Chelsea,2025-02-12,40.87622189510279,-73.95135321464541,Low
331,Noise Complaint,Open,Staten Island,SoHo,2025-02-17,40.61201773571521,-73.85130587838078,Low
332,Pothole,Closed,Bronx,Chelsea,2025-02-05,40.68743827404814,-73.824452456213,Medium
333,Pothole,Open,Staten Island,SoHo,2025-03-09,40.66226228086171,-73.80641612960864,Medium
334,Broken Sidewalk,In Progress,Brooklyn,Harlem,2025-02-26,40.67144399609971,-73.76627508933223,Low
335,Broken Sidewalk,Open,Staten Island,Downtown,2025-02-08,40.87253036556381,-73.95612413559135,Low
336,Graffiti,Closed,Brooklyn,SoHo,2025-02-01,40.740420716270286,-73.79244806363454,Low
337,Streetlight Out,Open,Staten Island,Bronx Park,2025-01-21,40.739889823881946,-74.01049392896914,Low
338,Broken Sidewalk,In Progress,Manhattan,Downtown,2025-03-30,40.82817269273659,-73.83848772809392,Low
339,Pothole,Closed,Manhattan,Midtown,2025-01-27,40.64634766120148,-73.8274066811458,Medium
340,Garbage Overflow,Closed,Manhattan,Chelsea,2025-01-21,40.746179606230015,-73.8466830276396,Medium
341,Noise Complaint,Open,Manhattan,Queens Village,2025-03-05,40.72899556423632,-73.97430557915945,Low
342,Pothole,Closed,Manhattan,Brooklyn Heights,2025-01-11,40.779073207164,-73.78808705589545,Medium
343,Pothole,Closed,Manhattan,Brooklyn Heights,2025-03-24,40.89986731097513,-73.99934246098888,Medium
344,Streetlight Out,In Progress,Brooklyn,Uptown,2025-01-17,40.83083466822461,-74.03390956254376,Low
345,Graffiti,Closed,Bronx,Midtown,2025-01-22,40.71935971090523,-73.83476050281642,Low
346,Graffiti,Open,Staten Island,Midtown,2025-01-14,40.84826591568221,-73.90735728543018,Low
347,Tree Fallen,Open,Manhattan,Downtown,2025-03-05,40.651212508993744,-73.7952705940124,High
348,Streetlight Out,Closed,Brooklyn,SoHo,2025-01-09,40.60913910589269,-73.93498085768252,Low
349,Garbage Overflow,Closed,Brooklyn,Brooklyn Heights,2025-01-17,40.661334511739284,-73.99951642344769,Medium
350,Graffiti,Open,Brooklyn,Chinatown,2025-03-09,40.70212346683428,-73.79906734225904,Low
351,Noise Complaint,Closed,Bronx,Chinatown,2025-01-22,40.75317422723787,-73.88532711050797,Low
352,Broken Sidewalk,Closed,Staten Island,Uptown,2025-01-22,40.78453874216236,-73.9932412622829,Low
353,Streetlight Out,Closed,Bronx,Bronx Park,2025-02-06,40.87318171516433,-73.83388480042406,Low
354,Broken Sidewalk,Closed,Queens,Brooklyn Heights,2025-01-19,40.752956202865136,-73.89666590845314,Low
355,Pothole,Closed,Brooklyn,Chinatown,2025-02-23,40.75038269338772,-73.8687061053279,Medium
356,Noise Complaint,Closed,Queens,Uptown,2025-01-07,40.6150729029469,-73.91173049853802,Low
357,Noise Complaint,Open,Manhattan,Bronx Park,2025-01-19,40.61047346579687,-73.8013873048546,Low
358,Pothole,Open,Manhattan,Bronx Park,2025-01-05,40.76534798857491,-73.80113118529509,Medium
359,Streetlight Out,In Progress,Bronx,Harlem,2025-02-13,40.731453583974506,-73.83718335345269,Low
360,Pothole,In Progress,Staten Island,Uptown,2025-03-30,40.851754118494085,-74.01837958678107,Medium
361,Broken Sidewalk,Closed,Queens,Bronx Park,2025-03-15,40.64820387541356,-73.79834384142877,Low
362,Tree Fallen,Closed,Staten Island,SoHo,2025-01-01,40.60749149863511,-73.84869610584012,High
363,Noise Complaint,Closed,Bronx,Midtown,2025-03-16,40.73471163037904,-73.8408927501987,Low
364,Water Leakage,Closed,Manhattan,Bronx Park,2025-02-27,40.67124356702568,-73.94110514787884,High
365,Water Leakage,Open,Staten Island,Midtown,2025-03-24,40.61488431200165,-73.78621613315289,High
366,Broken Sidewalk,Open,Staten Island,SoHo,2025-03-18,40.817379486054286,-73.83238851992954,Low
367,Garbage Overflow,Closed,Manhattan,Uptown,2025-02-05,40.63347789998718,-74.01622286004124,Medium
368,Graffiti,Closed,Queens,Chinatown,2025-03-27,40.782495850002334,-73.92766658967815,Low
369,Pothole,Open,Manhattan,Harlem,2025-01-08,40.68431492505007,-73.78408589141196,Medium
370,Pothole,Closed,Staten Island,Midtown,2025-01-22,40.65204881510651,-74.03584098949078,Medium
371,Garbage Overflow,Closed,Queens,Downtown,2025-02-12,40.7139254568758,-73.76157501410738,Medium
372,Garbage Overflow,Closed,Queens,Downtown,2025-02-28,40.840433732866884,-73.84625122950413,Medium
373,Broken Sidewalk,Open,Manhattan,Queens Village,2025-03-20,40.717628073071374,-73.86058720670698,Low
374,Broken Sidewalk,Open,Staten Island,Harlem,2025-03-21,40.825230894763315,-73.9688322230536,Low
375,Garbage Overflow,Closed,Bronx,Chinatown,2025-01-02,40.637645889039746,-73.97536246337825,Medium
376,Noise Complaint,Open,Staten Island,Downtown,2025-03-19,40.83183142589952,-73.76738253415343,Low
377,Broken Sidewalk,Closed,Brooklyn,Midtown,2025-02-11,40.67107999747199,-73.96051826372977,Low
378,Tree Fallen,Closed,Bronx,Midtown,2025-01-31,40.80321793896666,-73.8173484109843,High
379,Broken Sidewalk,Open,Queens,Downtown,2025-01-25,40.7697344664523,-73.93206346053788,Low
380,Pothole,Closed,Bronx,Uptown,2025-01-27,40.878743415163505,-74.00822377876459,Medium
381,Broken Sidewalk,Closed,Queens,Brooklyn Heights,2025-02-20,40.716196755392595,-74.04678541069138,Low
382,Noise Complaint,In Progress,Queens,Brooklyn Heights,2025-02-25,40.61984955665034,-73.88672279889542,Low
383,Garbage Overflow,In Progress,Bronx,Brooklyn Heights,2025-02-10,40.60574664566538,-73.75726635443532,Medium
384,Pothole,Closed,Queens,Queens Village,2025-02-28,40.84805756829183,-73.93925914185724,Medium
385,Broken Sidewalk,Closed,Queens,Queens Village,2025-03-04,40.75742069129843,-73.94284229980208,Low
386,Noise Complaint,Closed,Brooklyn,Downtown,2025-01-26,40.83257321555048,-73.94677251464516,Low
387,Tree Fallen,Closed,Staten Island,Brooklyn Heights,2025-01-05,40.67032768000345,-73.89383684880855,High
388,Broken Sidewalk,In Progress,Staten Island,Chelsea,2025-02-10,40.70352512365397,-73.91780053497271,Low
389,Noise Complaint,Open,Brooklyn,Queens Village,2025-01-22,40.609031161663395,-73.7860256119819,Low
390,Tree Fallen,Open,Bronx,Bronx Park,2025-01-01,40.888447697372236,-73.89834376248295,High
391,Garbage Overflow,Closed,Manhattan,Midtown,2025-03-17,40.800360372010246,-73.89767264854343,Medium
392,Broken Sidewalk,Open,Manhattan,SoHo,2025-03-19,40.87996152632779,-74.00848852158383,Low
393,Tree Fallen,Open,Manhattan,SoHo,2025-03-24,40.67964892222872,-73.75517813772689,High
394,Pothole,Closed,Brooklyn,Queens Village,2025-03-10,40.783439083367696,-73.97500813273935,Medium
395,Garbage Overflow,Closed,Brooklyn,Chelsea,2025-03-23,40.80354999048779,-74.02799077976212,Medium
396,Pothole,In Progress,Queens,Uptown,2025-03-24,40.69526491007728,-73.85105612530744,Medium
397,Water Leakage,In Progress,Manhattan,Downtown,2025-01-09,40.85443277050469,-73.87139008895294,High
398,Streetlight Out,Closed,Bronx,SoHo,2025-03-13,40.88414843887007,-73.92545630380218,Low
399,Broken Sidewalk,Closed,Bronx,Chinatown,2025-03-22,40.8654565353088,-73.92334232983579,Low
400,Tree Fallen,Closed,Manhattan,Uptown,2025-02-03,40.82172009278181,-73.81448082368607,High
401,Streetlight Out,Closed,Manhattan,Harlem,2025-03-01,40.68323940391749,-73.9912862079701,Low
402,Streetlight Out,Closed,Manhattan,Downtown,2025-02-27,40.68448481263169,-73.80392400431653,Low
403,Tree Fallen,Closed,Brooklyn,Harlem,2025-03-07,40.88900809613381,-73.85537586583149,High
404,Garbage Overflow,Closed,Brooklyn,SoHo,2025-01-19,40.60308534878071,-73.92430906786615,Medium
405,Broken Sidewalk,Closed,Brooklyn,Queens Village,2025-01-13,40.81481499197264,-73.91259141502483,Low
406,Water Leakage,Closed,Staten Island,Midtown,2025-03-02,40.81187384876658,-73.97300583784417,High
407,Pothole,Closed,Bronx,Midtown,2025-02-15,40.78680686228494,-73.82436570019091,Medium
408,Noise Complaint,In Progress,Bronx,Downtown,2025-01-10,40.89703265382606,-73.89613757730842,Low
409,Pothole,Closed,Queens,Harlem,2025-04-01,40.69356383072912,-73.95374363717505,Medium
410,Noise Complaint,Open,Brooklyn,Bronx Park,2025-03-26,40.70199155913797,-73.87118496527171,Low
411,Pothole,In Progress,Staten Island,Chelsea,2025-01-26,40.62368182088397,-73.7512796643846,Medium
412,Tree Fallen,Closed,Staten Island,Chinatown,2025-03-24,40.73283944096312,-73.91942131610303,High
413,Water Leakage,In Progress,Bronx,Downtown,2025-03-27,40.67831455787046,-73.77379257976641,High
414,Broken Sidewalk,Closed,Brooklyn,Chinatown,2025-02-12,40.70301601065329,-73.94649494802263,Low
415,Noise Complaint,Closed,Queens,SoHo,2025-03-27,40.85037153707669,-74.0335801879225,Low
416,Broken Sidewalk,Open,Brooklyn,SoHo,2025-03-12,40.880645354058245,-73.98872736808947,Low
417,Broken Sidewalk,Closed,Manhattan,Brooklyn Heights,2025-02-26,40.65571992160156,-73.92439145700169,Low
418,Broken Sidewalk,Closed,Brooklyn,Midtown,2025-02-06,40.71175267946604,-73.98410952142163,Low
419,Graffiti,Closed,Manhattan,Midtown,2025-01-16,40.87858916863462,-74.04993188853452,Low
420,Garbage Overflow,Closed,Manhattan,Downtown,2025-03-21,40.61854253820677,-73.77549953867575,Medium
421,Pothole,Open,Queens,Harlem,2025-02-20,40.627708158433414,-73.79683617663072,Medium
422,Broken Sidewalk,In Progress,Bronx,Harlem,2025-01-13,40.64883729676187,-73.82731233055391,Low
423,Pothole,In Progress,Brooklyn,Brooklyn Heights,2025-02-10,40.778563850238065,-73.99965562130619,Medium
424,Broken Sidewalk,Closed,Manhattan,SoHo,2025-01-18,40.6451416813018,-74.013890927137,Low
425,Noise Complaint,Open,Brooklyn,Brooklyn Heights,2025-02-26,40.89042291443522,-74.02971857515828,Low
426,Garbage Overflow,Closed,Bronx,Downtown,2025-03-03,40.734014358177554,-73.83279124336812,Medium
427,Garbage Overflow,Open,Bronx,Chelsea,2025-01-15,40.75045538810505,-73.77135761179363,Medium
428,Tree Fallen,In Progress,Staten Island,Chelsea,2025-02-01,40.67399758474162,-73.92083925372609,High
429,Graffiti,Open,Bronx,SoHo,2025-01-01,40.741288075730424,-74.01425779840119,Low
430,Tree Fallen,Closed,Queens,Chelsea,2025-03-10,40.7985740897911,-73.89628215378036,High
431,Tree Fallen,Closed,Manhattan,Queens Village,2025-03-13,40.82535314108621,-73.9453504277624,High
432,Tree Fallen,Closed,Staten Island,Chelsea,2025-01-18,40.826160424812976,-73.937552522695,High
433,Tree Fallen,Closed,Queens,Downtown,2025-01-26,40.773367333808224,-73.86360081275329,High
434,Tree Fallen,In Progress,Brooklyn,Midtown,2025-02-17,40.871307932498155,-73.83438456602134,High
435,Water Leakage,Closed,Manhattan,Harlem,2025-01-30,40.84522235419183,-74.01681892033805,High
436,Garbage Overflow,Open,Bronx,Uptown,2025-02-21,40.82711443440959,-74.03932293075806,Medium
437,Tree Fallen,Open,Manhattan,Uptown,2025-01-21,40.61668165650414,-73.75170090919428,High
438,Broken Sidewalk,In Progress,Brooklyn,Bronx Park,2025-01-10,40.6020633886659,-73.98018149532533,Low
439,Garbage Overflow,In Progress,Staten Island,SoHo,2025-03-15,40.663734183158645,-74.03385084252746,Medium
440,Garbage Overflow,Closed,Staten Island,Queens Village,2025-01-17,40.79905707817404,-73.99303740127122,Medium
441,Streetlight Out,Closed,Staten Island,Uptown,2025-03-23,40.723359246664764,-74.03831264609546,Low
442,Water Leakage,Closed,Bronx,Chinatown,2025-01-23,40.72072187778979,-73.93245673161485,High
443,Tree Fallen,Open,Queens,Bronx Park,2025-02-05,40.86537606646888,-73.8092794646646,High
444,Pothole,In Progress,Queens,Midtown,2025-01-22,40.86866885443955,-73.94762666507268,Medium
445,Noise Complaint,Closed,Manhattan,Bronx Park,2025-02-02,40.872752579216076,-73.91674497793649,Low
446,Graffiti,Closed,Bronx,Harlem,2025-01-27,40.69416342295451,-73.84732396792977,Low
447,Broken Sidewalk,Closed,Staten Island,Midtown,2025-03-09,40.80731674382178,-73.89733177897904,Low
448,Pothole,Open,Staten Island,Chelsea,2025-03-28,40.681489954382315,-73.7915662941936,Medium
449,Water Leakage,Open,Brooklyn,Harlem,2025-03-04,40.65718294992234,-73.79018929748628,High
450,Noise Complaint,Closed,Brooklyn,Brooklyn Heights,2025-02-14,40.65538973720421,-74.04702679135265,Low
451,Water Leakage,Open,Staten Island,Chinatown,2025-03-14,40.70263228625908,-73.81658610805503,High
452,Broken Sidewalk,Closed,Staten Island,SoHo,2025-03-14,40.72898728593395,-73.9117799199275,Low
453,Garbage Overflow,Closed,Bronx,Downtown,2025-02-02,40.84928475131652,-73.7533478376089,Medium
454,Noise Complaint,Closed,Queens,Uptown,2025-01-24,40.635967328041815,-73.90503037723737,Low
455,Garbage Overflow,Closed,Brooklyn,Downtown,2025-01-25,40.820477754218466,-73.7539312163835,Medium
456,Broken Sidewalk,Closed,Queens,Bronx Park,2025-03-06,40.759436474256795,-73.82362919163828,Low
457,Pothole,Closed,Bronx,Brooklyn Heights,2025-02-12,40.6863836028028,-73.97541853461601,Medium
458,Broken Sidewalk,Closed,Staten Island,Uptown,2025-03-13,40.74784587535985,-73.8884815062139,Low
459,Pothole,Closed,Queens,Chelsea,2025-02-02,40.68998262093311,-73.75235930815643,Medium
460,Noise Complaint,Closed,Staten Island,Queens Village,2025-02-05,40.77882458657149,-73.79274081767443,Low
461,Noise Complaint,Closed,Staten Island,Harlem,2025-01-17,40.730153176856575,-74.02078993186264,Low
462,Tree Fallen,In Progress,Manhattan,Queens Village,2025-02-02,40.649321658723665,-73.838088400957,High
463,Water Leakage,Closed,Queens,Bronx Park,2025-03-04,40.63497492236671,-73.94632612423875,High
464,Tree Fallen,Closed,Queens,Downtown,2025-01-19,40.76400870462164,-74.04790532143589,High
465,Water Leakage,Open,Staten Island,Harlem,2025-04-01,40.87072390998583,-73.9289557092919,High
466,Tree Fallen,Closed,Bronx,Chinatown,2025-03-10,40.703187305967305,-73.9795736734825,High
467,Garbage Overflow,Closed,Manhattan,Brooklyn Heights,2025-01-16,40.819900032166785,-73.80433921884386,Medium
468,Noise Complaint,Open,Staten Island,Queens Village,2025-03-27,40.79759840648193,-73.94880081734627,Low
469,Pothole,Closed,Brooklyn,Brooklyn Heights,2025-03-30,40.87946647429284,-73.80174289181386,Medium
470,Water Leakage,Closed,Brooklyn,Downtown,2025-01-22,40.846294305189744,-74.04982061834956,High
471,Broken Sidewalk,Closed,Manhattan,Uptown,2025-02-17,40.769981577671636,-73.95765425499216,Low
472,Water Leakage,Closed,Bronx,Brooklyn Heights,2025-03-12,40.79710914947023,-73.97765043570767,High
473,Pothole,Open,Staten Island,Uptown,2025-01-22,40.86951593997521,-73.97992979167941,Medium
474,Tree Fallen,Open,Queens,Downtown,2025-01-03,40.71985563537608,-74.02954401407035,High
475,Water Leakage,Closed,Manhattan,Chinatown,2025-01-11,40.69803841175733,-73.99386271887684,High
476,Graffiti,Closed,Bronx,Chelsea,2025-01-13,40.60324332509056,-73.88333512903431,Low
477,Garbage Overflow,Closed,Queens,SoHo,2025-01-18,40.84796532225744,-73.96259167814867,Medium
478,Noise Complaint,Closed,Brooklyn,Chinatown,2025-03-29,40.84029421012101,-73.92478156530126,Low
479,Pothole,Closed,Brooklyn,Harlem,2025-01-23,40.631336355430044,-73.93693993589584,Medium
480,Noise Complaint,In Progress,Queens,Chelsea,2025-01-10,40.77305721433981,-73.78722852250003,Low
481,Graffiti,Closed,Manhattan,Uptown,2025-03-26,40.739194509450066,-73.77841030029684,Low
482,Water Leakage,Closed,Brooklyn,Chelsea,2025-02-21,40.63561272865273,-73.90211290850324,High
483,Water Leakage,Closed,Staten Island,Chelsea,2025-02-09,40.89417046811822,-73.95095321490531,High
484,Broken Sidewalk,Closed,Queens,SoHo,2025-02-15,40.664408766239006,-74.01795978879929,Low
485,Graffiti,Closed,Queens,Chelsea,2025-01-12,40.62017025402717,-73.76397913618537,Low
486,Pothole,Open,Brooklyn,Queens Village,2025-01-07,40.77845421385057,-74.03193191652991,Medium
487,Broken Sidewalk,In Progress,Manhattan,Harlem,2025-03-28,40.82166000313991,-73.96070491672951,Low
488,Garbage Overflow,Open,Staten Island,Brooklyn Heights,2025-01-25,40.60973303381416,-73.960580139649,Medium
489,Broken Sidewalk,In Progress,Manhattan,Queens Village,2025-01-05,40.79761529161811,-73.95387961415793,Low
490,Streetlight Out,Closed,Bronx,Downtown,2025-02-19,40.75968756278544,-74.00071394701827,Low
491,Pothole,Open,Bronx,Bronx Park,2025-02-03,40.63097950266251,-73.81505157072289,Medium
492,Streetlight Out,Closed,Brooklyn,Chelsea,2025-03-30,40.65175716308391,-74.0132506414102,Low
493,Graffiti,In Progress,Brooklyn,Uptown,2025-01-27,40.770392289194824,-73.85952800225405,Low
494,Tree Fallen,Closed,Brooklyn,SoHo,2025-01-07,40.68890728405399,-74.01284619198825,High
495,Streetlight Out,In Progress,Bronx,Chelsea,2025-01-11,40.88149471859539,-74.02883930872211,Low
496,Garbage Overflow,Closed,Manhattan,Chelsea,2025-02-24,40.845622068845216,-73.77717114889424,Medium
497,Broken Sidewalk,Closed,Manhattan,Chelsea,2025-01-31,40.895070161954095,-73.99296137010438,Low
498,Tree Fallen,In Progress,Brooklyn,Queens Village,2025-03-21,40.67790125168513,-73.8036249536321,High
499,Broken Sidewalk,Closed,Staten Island,Chelsea,2025-02-20,40.89091708983939,-73.88661073866786,Low
