Request_ID,Complaint_Type,Status,Borough,Neighborhood,Created_Date,Latitude,Longitude,Priority
750,Pothole,Closed,Queens,Bronx Park,2025-01-15,40.84551412743386,-73.91868495251994,Medium
751,Water Leakage,Closed,Brooklyn,Downtown,2025-02-19,40.61204165772561,-73.9669737604146,High
752,Water Leakage,Closed,Queens,Downtown,2025-03-27,40.866974012908855,-73.88254864483287,High
753,Pothole,Closed,Manhattan,Chelsea,2025-02-09,40.89758882417159,-73.94589929937634,Medium
754,Noise Complaint,Closed,Bronx,Harlem,2025-03-28,40.68822023865303,-73.770139692962,Low
755,Streetlight Out,Open,Manhattan,Downtown,2025-01-11,40.66309556688574,-73.77320645811893,Low
756,Water Leakage,Open,Staten Island,Queens Village,2025-01-09,40.82960900915741,-73.89928845400837,High
757,Pothole,Closed,Bronx,Bronx Park,2025-01-05,40.67590790227608,-73.95163480179453,Medium
758,Broken Sidewalk,Closed,Queens,Bronx Park,2025-02-08,40.85966871495166,-73.82886027581301,Low
759,Broken Sidewalk,Closed,Staten Island,Harlem,2025-02-03,40.63085277764724,-74.03898611695507,Low
760,Garbage Overflow,Closed,Bronx,Downtown,2025-02-24,40.63778655891381,-73.9075692981869,Medium
761,Pothole,Closed,Queens,Chelsea,2025-01-31,40.893745466530184,-73.9491029817189,Medium
762,Garbage Overflow,In Progress,Manhattan,Harlem,2025-03-16,40.802151669481,-73.77383923446924,Medium
763,Broken Sidewalk,Closed,Bronx,Bronx Park,2025-03-05,40.85406616732868,-74.04639909181819,Low
764,Noise Complaint,Open,Queens,SoHo,2025-03-26,40.69729881320546,-73.8841555372845,Low
765,Streetlight Out,Closed,Manhattan,Bronx Park,2025-02-27,40.80294512485618,-73.82780092568001,Low
766,Pothole,Open,Staten Island,Midtown,2025-02-22,40.77827254819258,-73.90449460374279,Medium
767,Graffiti,Closed,Staten Island,Harlem,2025-03-14,40.78094503603688,-74.02437909095119,Low
768,Broken Sidewalk,In Progress,Staten Island,Queens Village,2025-03-13,40.80475973786132,-73.75826158299162,Low
769,Broken Sidewalk,Open,Staten Island,Chinatown,2025-01-29,40.77260775193873,-73.89459687058716,Low
770,Graffiti,Closed,Brooklyn,Chelsea,2025-01-08,40.7287187107908,-73.8657441267043,Low
771,Tree Fallen,Closed,Bronx,Downtown,2025-01-06,40.682776808314166,-73.97901706518775,High
772,Broken Sidewalk,Closed,Bronx,Uptown,2025-01-07,40.83057439927396,-73.90495057446796,Low
773,Water Leakage,Closed,Brooklyn,Chelsea,2025-02-23,40.66788172900095,-73.9212551524125,High
774,Noise Complaint,Open,Queens,SoHo,2025-01-01,40.80770629184632,-74.02753124739941,Low
775,Pothole,Closed,Queens,Chinatown,2025-02-06,40.6699998467948,-74.01815189393575,Medium
776,Graffiti,Closed,Staten Island,Uptown,2025-02-12,40.78759905098634,-73.79875824411437,Low
777,Water Leakage,Open,Manhattan,Queens Village,2025-02-24,40.82412348013871,-73.97805401433803,High
778,Graffiti,Closed,Queens,SoHo,2025-03-19,40.665614166671965,-73.99151251855041,Low
779,Pothole,Open,Manhattan,Bronx Park,2025-03-01,40.61798299025839,-73.89852656462496,Medium
780,Garbage Overflow,Open,Bronx,Brooklyn Heights,2025-01-29,40.639292122898254,-73.81937586059125,Medium
781,Pothole,Closed,Manhattan,Downtown,2025-02-26,40.78179909018131,-74.0314160444263,Medium
782,Tree Fallen,Open,Bronx,Queens Village,2025-02-14,40.85483392186772,-73.87695762410853,High
783,Pothole,Closed,Brooklyn,Harlem,2025-02-24,40.61349904637063,-74.01423686714783,Medium
784,Pothole,Closed,Brooklyn,Brooklyn Heights,2025-01-24,40.820245377712496,-74.03906168475231,Medium
785,Tree Fallen,In Progress,Staten Island,Chelsea,2025-02-08,40.70239559378501,-74.03417681435133,High
786,Noise Complaint,Closed,Queens,Midtown,2025-03-10,40.74355851097586,-73.79975076753746,Low
787,Broken Sidewalk,Open,Staten Island,Chinatown,2025-01-31,40.87865786495367,-74.01460825491158,Low
788,Pothole,Open,Bronx,Uptown,2025-02-26,40.69959145142075,-74.03645459067631,Medium
789,Tree Fallen,Closed,Staten Island,Bronx Park,2025-03-06,40.73960108018185,-73.91863003385713,High
790,Water Leakage,Closed,Manhattan,Chelsea,2025-02-16,40.604104724428204,-73.79680195841739,High
791,Garbage Overflow,Open,Bronx,Downtown,2025-02-10,40.62447961600145,-73.97127748705321,Medium
792,Garbage Overflow,In Progress,Brooklyn,Downtown,2025-01-16,40.677577477340435,-73.92348621474223,Medium
793,Pothole,Open,Queens,Brooklyn Heights,2025-01-20,40.608355672246326,-74.03802324023087,Medium
794,Noise Complaint,Closed,Bronx,Downtown,2025-01-22,40.789412597814476,-73.91527644575953,Low
795,Noise Complaint,Closed,Bronx,SoHo,2025-02-19,40.72791950704049,-73.87671607580886,Low
796,Water Leakage,In Progress,Manhattan,Chelsea,2025-03-08,40.76444356081841,-73.87872788387436,High
797,Pothole,Closed,Queens,Brooklyn Heights,2025-04-01,40.6523941557689,-73.9502719923477,Medium
798,Garbage Overflow,In Progress,Brooklyn,Harlem,2025-03-10,40.688779608830984,-73.95534004580105,Medium
799,Noise Complaint,Closed,Bronx,Brooklyn Heights,2025-03-16,40.79914734245582,-74.01801291431902,Low
800,Pothole,In Progress,Bronx,SoHo,2025-03-24,40.88959081708912,-73.93996050380612,Medium
801,Graffiti,Open,Manhattan,Downtown,2025-03-15,40.61512503208066,-74.0201515993381,Low
802,Noise Complaint,In Progress,Staten Island,Queens Village,2025-03-02,40.86711529625658,-73.82002121658638,Low
803,Tree Fallen,Closed,Brooklyn,Bronx Park,2025-02-22,40.77306436039336,-73.76011771067554,High
804,Graffiti,In Progress,Queens,Bronx Park,2025-03-13,40.769175870026686,-73.75897766299998,Low
805,Broken Sidewalk,Closed,Bronx,Harlem,2025-02-23,40.75008356056233,-73.79047867018738,Low
806,Noise Complaint,Closed,Bronx,SoHo,2025-01-27,40.62081822577126,-73.86976235519812,Low
807,Garbage Overflow,Closed,Brooklyn,Downtown,2025-02-19,40.62696305552085,-73.83974029082684,Medium
808,Streetlight Out,Closed,Staten Island,Uptown,2025-02-19,40.78027360169772,-73.96443825919587,Low
809,Graffiti,Open,Bronx,Chinatown,2025-02-22,40.702287571430666,-73.86076887394822,Low
810,Broken Sidewalk,Open,Brooklyn,SoHo,2025-02-21,40.875180419973304,-73.91330513516803,Low
811,Water Leakage,Closed,Manhattan,Downtown,2025-01-21,40.72197716120784,-73.90539479806692,High
812,Water Leakage,Open,Staten Island,Harlem,2025-03-14,40.64298443761079,-73.82266703188745,High
813,Garbage Overflow,In Progress,Queens,Uptown,2025-02-11,40.81441565005061,-73.96542449332082,Medium
814,Noise Complaint,Closed,Bronx,Harlem,2025-01-07,40.688006026432305,-73.95458811649164,Low
815,Pothole,In Progress,Brooklyn,Harlem,2025-03-19,40.75764109220677,-73.77260746266141,Medium
816,Noise Complaint,Closed,Manhattan,Downtown,2025-02-25,40.80934983565155,-74.03313271154471,Low
817,Garbage Overflow,Open,Queens,Brooklyn Heights,2025-02-15,40.87007923336062,-73.904309710476,Medium
818,Water Leakage,Closed,Brooklyn,SoHo,2025-01-25,40.8376573584405,-73.77615975987764,High
819,Noise Complaint,Closed,Brooklyn,Bronx Park,2025-03-21,40.802908320361816,-73.86689109765454,Low
820,Water Leakage,Closed,Queens,Bronx Park,2025-02-02,40.80388995471854,-73.88607787773635,High
821,Graffiti,Closed,Manhattan,Downtown,2025-01-17,40.88377739320963,-73.9750767462312,Low
822,Broken Sidewalk,Closed,Manhattan,Chelsea,2025-01-30,40.68874722924896,-73.94701735328066,Low
823,Pothole,Closed,Staten Island,Chinatown,2025-01-02,40.60033362825886,-73.7943854752586,Medium
824,Graffiti,In Progress,Bronx,Chinatown,2025-03-15,40.68158636781946,-73.88223456046946,Low
825,Water Leakage,In Progress,Queens,Chinatown,2025-03-15,40.66536741388802,-73.89557734187296,High
826,Water Leakage,Closed,Queens,Chelsea,2025-01-19,40.7985503755342,-74.02012608593799,High
827,Streetlight Out,Open,Queens,Queens Village,2025-01-10,40.79011347992966,-74.04519155306346,Low
828,Streetlight Out,Closed,Manhattan,Uptown,2025-01-17,40.77803841481142,-73.76089444339388,Low
829,Graffiti,Open,Bronx,Bronx Park,2025-02-13,40.604873032962836,-73.93690414981394,Low
830,Tree Fallen,Open,Staten Island,SoHo,2025-01-29,40.818633416335196,-73.86903608137015,High
831,Graffiti,Closed,Brooklyn,SoHo,2025-01-27,40.697059123745646,-74.02608547804381,Low
832,Streetlight Out,Closed,Brooklyn,Queens Village,2025-01-19,40.79951679670199,-73.84506571428308,Low
833,Water Leakage,In Progress,Queens,Downtown,2025-01-01,40.76697352855064,-73.7702299873882,High
834,Garbage Overflow,Closed,Bronx,Midtown,2025-03-29,40.70281927762837,-73.87730042410077,Medium
835,Graffiti,Closed,Manhattan,Chelsea,2025-01-06,40.64037288013123,-74.01216540328737,Low
836,Water Leakage,Closed,Bronx,Queens Village,2025-02-07,40.62832566929814,-73.87548354175796,High
837,Garbage Overflow,Closed,Bronx,Queens Village,2025-01-22,40.84945549993367,-73.8200958360686,Medium
838,Garbage Overflow,Closed,Manhattan,Harlem,2025-01-10,40.875519262624465,-73.92807503902779,Medium
839,Streetlight Out,In Progress,Queens,Midtown,2025-02-10,40.79493641402929,-73.78604867561756,Low
840,Graffiti,Open,Bronx,Chinatown,2025-01-17,40.631030234458144,-73.85539511399278,Low
841,Noise Complaint,In Progress,Brooklyn,Bronx Park,2025-02-28,40.72060816506647,-73.78022532451324,Low
842,Pothole,Closed,Manhattan,SoHo,2025-03-21,40.818681760031545,-73.8629484066258,Medium
843,Streetlight Out,Closed,Staten Island,Brooklyn Heights,2025-03-29,40.83394626520302,-74.01061360839854,Low
844,Streetlight Out,Closed,Queens,Bronx Park,2025-02-19,40.635465586687324,-73.95709248666844,Low
845,Noise Complaint,Closed,Manhattan,Harlem,2025-02-28,40.600009215653614,-73.98946151552425,Low
846,Pothole,In Progress,Staten Island,SoHo,2025-01-29,40.813641113764184,-73.77735205068494,Medium
847,Water Leakage,In Progress,Staten Island,Brooklyn Heights,2025-02-03,40.706978852795864,-73.82187997981376,High
848,Tree Fallen,Closed,Bronx,Brooklyn Heights,2025-01-02,40.67634439948548,-73.847080489327,High
849,Graffiti,Closed,Bronx,Bronx Park,2025-02-26,40.60386924093686,-73.95971010411051,Low
850,Tree Fallen,Closed,Bronx,Chelsea,2025-01-19,40.76208982202845,-73.99478656838494,High
851,Water Leakage,In Progress,Manhattan,Downtown,2025-02-26,40.8553452206278,-73.82306467360333,High
852,Broken Sidewalk,Closed,Manhattan,Chinatown,2025-03-28,40.887289493881774,-73.90775261623628,Low
853,Streetlight Out,Closed,Queens,Harlem,2025-02-14,40.76972348518399,-73.98226313435481,Low
854,Pothole,Closed,Bronx,Brooklyn Heights,2025-02-13,40.75433839832197,-73.86501340655042,Medium
855,Streetlight Out,Closed,Staten Island,Downtown,2025-01-18,40.62551691564677,-74.03789984435846,Low
856,Garbage Overflow,Open,Brooklyn,Midtown,2025-01-08,40.76466184046278,-73.95214892376153,Medium
857,Streetlight Out,Closed,Queens,Queens Village,2025-02-27,40.71399372368962,-73.90943290162267,Low
858,Streetlight Out,In Progress,Manhattan,Downtown,2025-02-06,40.78214058426507,-74.00561249976718,Low
859,Water Leakage,Open,Queens,Brooklyn Heights,2025-03-10,40.71661790436296,-73.75460365672275,High
860,Water Leakage,Closed,Queens,Chelsea,2025-03-28,40.67208973703511,-73.98727079062311,High
861,Water Leakage,In Progress,Queens,Downtown,2025-03-30,40.62848958256851,-74.01089406098701,High
862,Tree Fallen,Open,Queens,SoHo,2025-01-19,40.69447553337667,-73.98893953783393,High
863,Garbage Overflow,In Progress,Brooklyn,Brooklyn Heights,2025-02-04,40.62899345028633,-73.81928166005208,Medium
864,Broken Sidewalk,Closed,Bronx,Bronx Park,2025-01-08,40.653069085247196,-73.92234830221845,Low
865,Broken Sidewalk,Closed,Staten Island,Harlem,2025-01-14,40.896200847573866,-73.88037521807424,Low
866,Water Leakage,In Progress,Queens,Uptown,2025-02-26,40.73323106707198,-74.0436972529041,High
867,Pothole,Closed,Queens,Uptown,2025-02-22,40.759561529951505,-74.03967060742801,Medium
868,Tree Fallen,Closed,Queens,Downtown,2025-03-22,40.86208555862116,-73.9162523350519,High
869,Noise Complaint,Closed,Bronx,Uptown,2025-01-04,40.898670670147204,-73.80500342703951,Low
870,Pothole,Closed,Manhattan,Bronx Park,2025-03-15,40.7748143348034,-73.78442833638773,Medium
871,Graffiti,Open,Manhattan,Chinatown,2025-02-11,40.843742146313254,-74.02398802972131,Low
872,Graffiti,Closed,Brooklyn,Chinatown,2025-01-02,40.698082307301,-73.88849106936969,Low
873,Pothole,In Progress,Manhattan,Bronx Park,2025-03-12,40.69172318723419,-73.77603109411622,Medium
874,Water Leakage,Closed,Queens,Downtown,2025-03-08,40.72081111629837,-73.93360817368064,High
875,Noise Complaint,Closed,Queens,Harlem,2025-01-15,40.8017521788021,-73.80113025057149,Low
876,Noise Complaint,Closed,Queens,Midtown,2025-03-29,40.80465750677653,-74.00989130368016,Low
877,Tree Fallen,Closed,Brooklyn,Harlem,2025-01-14,40.694571830394835,-73.76938165309966,High
878,Noise Complaint,Open,Queens,Queens Village,2025-01-27,40.63996297724099,-73.82457300474061,Low
879,Graffiti,In Progress,Manhattan,Queens Village,2025-01-17,40.78971887693965,-73.76759968216393,Low
880,Garbage Overflow,Closed,Bronx,Midtown,2025-01-06,40.638497758656634,-73.84701482993425,Medium
881,Water Leakage,Closed,Bronx,Midtown,2025-01-10,40.7735477524688,-73.94097882040018,High
882,Noise Complaint,Open,Staten Island,Chinatown,2025-01-15,40.80802663841689,-73.76854564824258,Low
883,Tree Fallen,Open,Manhattan,SoHo,2025-01-20,40.81018344891834,-73.96732996710725,High
884,Graffiti,Closed,Queens,Midtown,2025-02-01,40.82604163319788,-73.95034824338148,Low
885,Garbage Overflow,Closed,Bronx,Chelsea,2025-02-16,40.861857826469695,-73.83975747459948,Medium
886,Streetlight Out,In Progress,Manhattan,Chelsea,2025-01-17,40.74998769758944,-73.82040511014239,Low
887,Streetlight Out,Closed,Bronx,Midtown,2025-02-27,40.81907475685887,-73.77117895484525,Low
888,Garbage Overflow,Closed,Queens,Midtown,2025-03-11,40.785751820609754,-73.98855927728313,Medium
889,Graffiti,Closed,Bronx,Queens Village,2025-03-20,40.65599198193931,-73.81060058943423,Low
890,Tree Fallen,Closed,Staten Island,Chelsea,2025-03-14,40.60770689346082,-73.82843618398091,High
891,Garbage Overflow,Open,Staten Island,Chinatown,2025-01-10,40.68536241570308,-74.03086163312392,Medium
892,Water Leakage,Open,Bronx,Downtown,2025-01-15,40.73291011190128,-73.93383305763693,High
893,Water Leakage,Open,Manhattan,Midtown,2025-02-05,40.785131783328595,-73.96517036288196,High
894,Streetlight Out,Closed,Manhattan,Queens Village,2025-03-17,40.85498779915096,-73.95865287269379,Low
895,Noise Complaint,Closed,Manhattan,Queens Village,2025-01-01,40.65887371501185,-73.75511593613359,Low
896,Tree Fallen,Closed,Bronx,Uptown,2025-01-06,40.63766493696954,-73.85716677595602,High
897,Streetlight Out,In Progress,Manhattan,Chinatown,2025-01-24,40.8890439842423,-73.83469715266195,Low
898,Noise Complaint,In Progress,Queens,Bronx Park,2025-01-31,40.63241336781292,-73.7570147088055,Low
899,Noise Complaint,Closed,Staten Island,Chinatown,2025-02-21,40.74354732103215,-73.93683946526271,Low
900,Broken Sidewalk,In Progress,Queens,Chinatown,2025-02-05,40.77566911863799,-73.80944794946416,Low
901,Water Leakage,Closed,Manhattan,SoHo,2025-02-01,40.76241232627223,-73.91964071100865,High
902,Graffiti,Open,Queens,Brooklyn Heights,2025-03-06,40.62580964710988,-73.7891398984555,Low
903,Pothole,Closed,Manhattan,Bronx Park,2025-01-16,40.617108074201084,-73.99580273760661,Medium
904,Graffiti,Open,Bronx,Uptown,2025-01-22,40.63164502823831,-73.76569414688072,Low
905,Pothole,Closed,Queens,Bronx Park,2025-02-03,40.77567630516178,-73.98436848747673,Medium
906,Garbage Overflow,In Progress,Bronx,Uptown,2025-03-24,40.763303466290296,-73.95213384790571,Medium
907,Water Leakage,Open,Bronx,Bronx Park,2025-01-23,40.670122237611025,-73.82314232976796,High
908,Noise Complaint,Open,Brooklyn,Harlem,2025-01-25,40.79133224255368,-73.93187345753037,Low
909,Tree Fallen,Closed,Manhattan,Downtown,2025-01-18,40.8460202506167,-73.86753658697006,High
910,Pothole,In Progress,Staten Island,Uptown,2025-01-19,40.61247368795398,-73.91662794967917,Medium
911,Graffiti,Closed,Manhattan,Downtown,2025-02-01,40.749438983064415,-73.82728901887306,Low
912,Noise Complaint,Closed,Staten Island,SoHo,2025-01-12,40.806793123630804,-73.98150062428941,Low
913,Pothole,Open,Manhattan,SoHo,2025-01-27,40.67569357812091,-74.03246260382893,Medium
914,Pothole,Open,Bronx,Queens Village,2025-02-05,40.692331271587946,-73.96002118075808,Medium
915,Broken Sidewalk,In Progress,Queens,Uptown,2025-02-06,40.78409137089682,-73.90770740053946,Low
916,Pothole,In Progress,Queens,Downtown,2025-02-09,40.86938058803312,-73.9995939843422,Medium
917,Tree Fallen,Open,Brooklyn,Downtown,2025-03-04,40.84297732609087,-73.94356081310308,High
918,Water Leakage,In Progress,Staten Island,Uptown,2025-02-22,40.774939065729875,-73.93000509451193,High
919,Tree Fallen,Closed,Staten Island,Chinatown,2025-01-02,40.81906651532717,-74.03278244689352,High
920,Streetlight Out,In Progress,Staten Island,Harlem,2025-03-26,40.70944674106234,-73.87500782554474,Low
921,Noise Complaint,Closed,Bronx,Midtown,2025-02-17,40.792289658429624,-73.78469697160861,Low
922,Water Leakage,Closed,Staten Island,Downtown,2025-02-17,40.73985447733827,-74.00447712611408,High
923,Broken Sidewalk,Closed,Queens,Harlem,2025-03-16,40.65698084093727,-73.87065759597955,Low
924,Water Leakage,Closed,Bronx,Queens Village,2025-02-13,40.810521482163175,-73.85057823852675,High
925,Water Leakage,Open,Manhattan,Bronx Park,2025-03-12,40.766939391204644,-73.92419959587421,High
926,Graffiti,Open,Staten Island,Harlem,2025-03-09,40.70758647458608,-73.83967072379072,Low
927,Water Leakage,Closed,Staten Island,Downtown,2025-01-30,40.873401757023586,-73.92678053695269,High
928,Broken Sidewalk,Closed,Manhattan,Midtown,2025-01-10,40.606280235348024,-73.89860881360677,Low
929,Tree Fallen,Closed,Staten Island,Harlem,2025-01-22,40.69473194537485,-74.04779408663367,High
930,Water Leakage,Closed,Manhattan,Uptown,2025-01-13,40.617064419333296,-73.8424839657596,High
931,Garbage Overflow,In Progress,Bronx,Chelsea,2025-03-15,40.829958194866485,-73.85159719631658,Medium
932,Noise Complaint,Open,Queens,Bronx Park,2025-03-02,40.810632236234134,-74.03847973680209,Low
933,Water Leakage,Closed,Manhattan,Queens Village,2025-03-01,40.699405665620894,-73.93952496778145,High
934,Noise Complaint,Closed,Brooklyn,Brooklyn Heights,2025-03-07,40.80269887066212,-73.7562904477625,Low
935,Garbage Overflow,In Progress,Manhattan,Brooklyn Heights,2025-03-19,40.718781167858786,-73.92377903122942,Medium
936,Garbage Overflow,Open,Staten Island,Queens Village,2025-03-04,40.82687613742673,-73.89941637846044,Medium
937,Noise Complaint,Closed,Bronx,Bronx Park,2025-01-08,40.73625509882101,-73.77702095255208,Low
938,Pothole,In Progress,Bronx,SoHo,2025-03-20,40.7236839183495,-73.83482143724028,Medium
939,Streetlight Out,In Progress,Manhattan,Uptown,2025-01-01,40.88041897464649,-73.87537896066273,Low
940,Graffiti,Closed,Queens,Queens Village,2025-01-20,40.67526372996721,-73.81065859559767,Low
941,Pothole,Closed,Brooklyn,Brooklyn Heights,2025-03-31,40.63613420199897,-73.7906901200632,Medium
942,Pothole,Closed,Bronx,Chinatown,2025-03-01,40.77536293397784,-73.91293357847881,Medium
943,Tree Fallen,In Progress,Staten Island,Bronx Park,2025-03-25,40.890796543685255,-73.90746749052045,High
944,Graffiti,Closed,Staten Island,Queens Village,2025-03-23,40.71335176411816,-73.93418471930445,Low
945,Graffiti,Open,Queens,Downtown,2025-01-03,40.61861102908863,-73.75998815799446,Low
946,Pothole,In Progress,Bronx,Bronx Park,2025-03-19,40.70179158019287,-73.8408501237129,Medium
947,Water Leakage,Closed,Manhattan,Downtown,2025-03-31,40.75177949629587,-74.02503308013758,High
948,Tree Fallen,Closed,Staten Island,Midtown,2025-03-08,40.648576901989664,-73.7911121130061,High
949,Tree Fallen,Closed,Queens,Uptown,2025-02-24,40.79743066541695,-73.90583201774912,High
950,Garbage Overflow,Closed,Bronx,Bronx Park,2025-01-21,40.89932481670306,-74.02937382807325,Medium
951,Broken Sidewalk,Closed,Bronx,Uptown,2025-02-04,40.735521842794434,-73.88508482345101,Low
952,Graffiti,Closed,Bronx,Midtown,2025-03-17,40.706418567019064,-73.92485071630729,Low
953,Pothole,Open,Bronx,Chinatown,2025-01-16,40.72021125005034,-73.78667517854122,Medium
954,Garbage Overflow,Closed,Bronx,Uptown,2025-03-14,40.63454385351856,-73.98880161891718,Medium
955,Noise Complaint,In Progress,Staten Island,Queens Village,2025-02-14,40.864982080427865,-73.80206061715235,Low
956,Streetlight Out,Open,Queens,Brooklyn Heights,2025-01-16,40.724447696656405,-73.88269339264436,Low
957,Broken Sidewalk,In Progress,Bronx,Downtown,2025-02-17,40.716182323427454,-74.03361690903596,Low
958,Broken Sidewalk,Closed,Brooklyn,SoHo,2025-02-23,40.79790708187914,-73.75844640960236,Low
959,Broken Sidewalk,In Progress,Brooklyn,Downtown,2025-02-15,40.73261002627934,-73.89621542676903,Low
960,Tree Fallen,Closed,Queens,Brooklyn Heights,2025-01-03,40.79447004064235,-73.96273694373052,High
961,Noise Complaint,Closed,Manhattan,Queens Village,2025-03-14,40.61843388703924,-73.90917794740322,Low
962,Broken Sidewalk,Closed,Manhattan,Bronx Park,2025-02-05,40.844117003116665,-73.79264266494475,Low
963,Noise Complaint,In Progress,Manhattan,Bronx Park,2025-02-23,40.88215118586382,-73.95852906268448,Low
964,Water Leakage,Closed,Brooklyn,Harlem,2025-03-20,40.79462961584782,-73.99219708105399,High
965,Broken Sidewalk,Closed,Manhattan,Downtown,2025-03-12,40.886369778657645,-74.01127862592074,Low
966,Streetlight Out,Closed,Staten Island,SoHo,2025-01-20,40.64542969431099,-73.96064218048294,Low
967,Noise Complaint,In Progress,Bronx,Queens Village,2025-03-13,40.74322485684411,-73.81598557388799,Low
968,Noise Complaint,Closed,Brooklyn,Chinatown,2025-02-09,40.78054202018363,-73.90851209044142,Low
969,Streetlight Out,Closed,Queens,Chinatown,2025-03-16,40.77452099422636,-73.98175551889193,Low
970,Broken Sidewalk,Closed,Queens,Chinatown,2025-02-22,40.720438533726714,-74.00014450011707,Low
971,Streetlight Out,In Progress,Bronx,Brooklyn Heights,2025-02-28,40.70142532280988,-73.95018115704688,Low
972,Noise Complaint,Open,Brooklyn,Midtown,2025-02-24,40.63804720676513,-73.76802268813428,Low
973,Streetlight Out,Closed,Manhattan,SoHo,2025-03-07,40.717522735168686,-73.94709198622299,Low
974,Noise Complaint,Open,Manhattan,Brooklyn Heights,2025-01-16,40.64879824453165,-73.7535627772136,Low
975,Noise Complaint,Closed,Staten Island,Uptown,2025-01-26,40.82030970294767,-73.90443086327039,Low
976,Water Leakage,Closed,Staten Island,Chinatown,2025-01-06,40.66264928064838,-73.99625082451296,High
977,Pothole,Closed,Manhattan,Chinatown,2025-03-10,40.61756959158536,-73.78265797246195,Medium
978,Noise Complaint,Closed,Queens,Brooklyn Heights,2025-03-12,40.76570984134517,-73.91189338805955,Low
979,Broken Sidewalk,Closed,Queens,Downtown,2025-03-11,40.77856891981582,-73.83709859694864,Low
980,Garbage Overflow,Closed,Staten Island,Midtown,2025-01-30,40.86157391838415,-73.75488652503725,Medium
981,Tree Fallen,Closed,Bronx,Chinatown,2025-02-25,40.7730944837253,-74.03494739490401,High
982,Graffiti,Closed,Manhattan,Chelsea,2025-01-12,40.70364425611704,-74.02099163206373,Low
983,Pothole,Closed,Staten Island,Uptown,2025-02-10,40.840903564457896,-73.83386297756117,Medium
984,Pothole,Open,Staten Island,Downtown,2025-01-13,40.762083667956226,-73.96545249901136,Medium
985,Pothole,Closed,Manhattan,Chinatown,2025-01-28,40.62378408538936,-73.99470958091497,Medium
986,Water Leakage,Closed,Manhattan,Midtown,2025-01-19,40.76975516809397,-74.03819143605408,High
987,Noise Complaint,Closed,Queens,Queens Village,2025-01-22,40.8724055636265,-74.04344598640414,Low
988,Water Leakage,Closed,Bronx,Chelsea,2025-03-25,40.71889378764946,-73.81765431906406,High
989,Noise Complaint,Closed,Bronx,Downtown,2025-03-13,40.68889774056994,-74.00966997178914,Low
990,Broken Sidewalk,In Progress,Manhattan,Bronx Park,2025-03-23,40.64304083710541,-73.90968381520865,Low
991,Water Leakage,Closed,Brooklyn,Downtown,2025-03-05,40.64543365658061,-73.86823095544615,High
992,Water Leakage,Closed,Staten Island,Midtown,2025-03-31,40.729831445302544,-73.92149445982935,High
993,Tree Fallen,Open,Staten Island,Chinatown,2025-01-25,40.77870394724846,-74.04186800429913,High
994,Garbage Overflow,Closed,Manhattan,Brooklyn Heights,2025-03-19,40.62418462155088,-73.81494954922363,Medium
995,Water Leakage,Closed,Brooklyn,Chelsea,2025-03-28,40.88187057670755,-74.0468460326375,High
996,Tree Fallen,Closed,Queens,Queens Village,2025-02-14,40.82654008523356,-73.82143303168675,High
997,Streetlight Out,Closed,Manhattan,Midtown,2025-01-02,40.7759871754851,-73.78200865186356,Low
998,Garbage Overflow,Closed,Manhattan,Harlem,2025-03-16,40.8485316012817,-73.92014802368284,Medium
999,Broken Sidewalk,Closed,Staten Island,Midtown,2025-03-01,40.624056027043636,-73.88933725807065,Low
1000,Water Leakage,Closed,Manhattan,Midtown,2025-03-07,40.74305166331994,-73.9069049822147,High
