Trip_ID,Mode,Route,Neighborhood,Date,Scheduled_Arrival,Delay_Minutes,Ridership,Service_Rating
252,Bus,Metro-C,Queens Village,2025-02-12,2025-01-01 11:39:00,6.6,231,Average
253,Metro,Bus-202,Bronx Park,2025-02-23,2025-01-01 13:07:00,12.2,202,Poor
254,Bus,Bus-101,Downtown,2025-03-31,2025-01-01 17:37:00,5.7,250,Average
255,Tram,Tram-2,Queens Village,2025-01-16,2025-01-01 17:13:00,8.5,293,Average
256,Bus,Metro-A,SoHo,2025-02-14,2025-01-01 07:39:00,0.0,303,Good
257,Bus,Metro-A,Brooklyn Heights,2025-01-19,2025-01-01 09:54:00,6.5,262,Average
258,Tram,Bus-202,Bronx Park,2025-02-22,2025-01-01 13:35:00,12.0,206,Poor
259,Bus,Metro-B,Chelsea,2025-03-05,2025-01-01 15:13:00,0.9,417,Good
260,Metro,Bus-102,Queens Village,2025-01-09,2025-01-01 13:31:00,10.2,272,Poor
261,Metro,Bus-101,Midtown,2025-02-03,2025-01-01 12:07:00,5.9,366,Average
262,Metro,Metro-B,Bronx Park,2025-01-29,2025-01-01 17:24:00,7.9,284,Average
263,Tram,Metro-B,Chelsea,2025-02-19,2025-01-01 16:11:00,3.9,316,Good
264,Tram,Bus-202,Chinatown,2025-01-10,2025-01-01 15:34:00,3.9,304,Good
265,Bus,Bus-101,Chelsea,2025-03-07,2025-01-01 13:17:00,3.5,282,Good
266,Metro,Metro-A,Chelsea,2025-03-22,2025-01-01 10:59:00,7.5,296,Average
267,Metro,Bus-102,Bronx Park,2025-02-16,2025-01-01 16:59:00,7.4,209,Average
268,Metro,Metro-A,Brooklyn Heights,2025-02-27,2025-01-01 13:01:00,13.5,213,Poor
269,Bus,Metro-B,Bronx Park,2025-02-28,2025-01-01 07:19:00,9.6,364,Average
270,Metro,Bus-102,Harlem,2025-02-28,2025-01-01 10:13:00,2.9,334,Good
271,Tram,Tram-2,Uptown,2025-01-15,2025-01-01 15:59:00,6.2,413,Average
272,Tram,Metro-B,Brooklyn Heights,2025-03-29,2025-01-01 08:27:00,9.9,229,Average
273,Bus,Metro-A,Midtown,2025-03-26,2025-01-01 11:57:00,0.4,246,Good
274,Bus,Metro-A,Brooklyn Heights,2025-02-01,2025-01-01 06:39:00,5.0,220,Good
275,Bus,Bus-202,SoHo,2025-01-18,2025-01-01 12:41:00,3.5,311,Good
276,Metro,Metro-A,Midtown,2025-01-25,2025-01-01 14:39:00,0.7,310,Good
277,Metro,Bus-101,Chinatown,2025-02-04,2025-01-01 08:57:00,11.7,301,Poor
278,Bus,Metro-B,Bronx Park,2025-02-22,2025-01-01 17:35:00,11.1,221,Poor
279,Bus,Metro-C,Chelsea,2025-01-08,2025-01-01 08:58:00,4.7,323,Good
280,Bus,Metro-C,Bronx Park,2025-01-20,2025-01-01 07:17:00,7.6,268,Average
281,Bus,Bus-102,SoHo,2025-01-29,2025-01-01 06:18:00,2.0,368,Good
282,Tram,Metro-A,Queens Village,2025-02-01,2025-01-01 09:17:00,2.2,342,Good
283,Metro,Bus-202,SoHo,2025-03-14,2025-01-01 11:28:00,0.0,314,Good
284,Bus,Bus-202,Harlem,2025-01-08,2025-01-01 17:23:00,10.3,381,Poor
285,Metro,Metro-A,Chelsea,2025-03-01,2025-01-01 07:34:00,9.5,322,Average
286,Bus,Bus-101,Chelsea,2025-03-23,2025-01-01 10:22:00,3.0,242,Good
287,Tram,Bus-202,Downtown,2025-03-08,2025-01-01 07:00:00,9.5,377,Average
288,Bus,Metro-C,Queens Village,2025-01-06,2025-01-01 14:09:00,9.6,382,Average
289,Bus,Bus-102,Downtown,2025-03-04,2025-01-01 10:22:00,8.6,319,Average
290,Bus,Metro-B,Chinatown,2025-01-08,2025-01-01 10:07:00,1.1,313,Good
291,Metro,Tram-2,Uptown,2025-01-01,2025-01-01 06:25:00,0.0,326,Good
292,Metro,Bus-101,Uptown,2025-02-23,2025-01-01 11:04:00,6.8,317,Average
293,Metro,Bus-202,Bronx Park,2025-03-24,2025-01-01 07:41:00,2.7,320,Good
294,Bus,Metro-B,Uptown,2025-03-26,2025-01-01 06:15:00,2.9,339,Good
295,Bus,Tram-2,Chelsea,2025-01-11,2025-01-01 17:38:00,3.6,402,Good
296,Bus,Metro-A,SoHo,2025-02-23,2025-01-01 15:17:00,2.4,334,Good
297,Metro,Metro-A,Queens Village,2025-01-30,2025-01-01 14:55:00,9.0,248,Average
298,Bus,Bus-102,Bronx Park,2025-03-11,2025-01-01 16:45:00,6.6,230,Average
299,Metro,Tram-2,Bronx Park,2025-02-22,2025-01-01 12:03:00,9.8,223,Average
300,Metro,Metro-A,Queens Village,2025-03-13,2025-01-01 11:32:00,8.5,294,Average
301,Metro,Metro-A,Chelsea,2025-02-04,2025-01-01 17:25:00,11.0,254,Poor
302,Bus,Metro-C,Chinatown,2025-01-29,2025-01-01 09:23:00,1.2,268,Good
303,Bus,Bus-202,Chinatown,2025-02-13,2025-01-01 16:35:00,5.5,375,Average
304,Bus,Bus-102,Bronx Park,2025-02-04,2025-01-01 06:34:00,9.9,212,Average
305,Metro,Metro-B,Chinatown,2025-01-31,2025-01-01 14:31:00,4.6,352,Good
306,Metro,Metro-A,Chelsea,2025-02-23,2025-01-01 12:38:00,0.7,215,Good
307,Bus,Metro-C,Harlem,2025-03-03,2025-01-01 08:17:00,8.4,393,Average
308,Bus,Bus-101,Harlem,2025-02-12,2025-01-01 16:32:00,5.6,257,Average
309,Metro,Bus-101,Downtown,2025-02-09,2025-01-01 08:31:00,3.0,244,Good
310,Metro,Metro-B,Brooklyn Heights,2025-01-03,2025-01-01 14:35:00,9.4,303,Average
311,Bus,Tram-2,Midtown,2025-02-05,2025-01-01 12:07:00,10.5,322,Poor
312,Metro,Bus-102,Uptown,2025-02-07,2025-01-01 07:25:00,3.2,385,Good
313,Bus,Metro-C,Chinatown,2025-03-06,2025-01-01 11:31:00,5.4,245,Average
314,Bus,Bus-202,Harlem,2025-02-28,2025-01-01 16:33:00,9.3,306,Average
315,Tram,Metro-C,SoHo,2025-03-22,2025-01-01 13:03:00,0.9,302,Good
316,Metro,Bus-101,Queens Village,2025-02-26,2025-01-01 09:50:00,13.2,213,Poor
317,Metro,Bus-101,Brooklyn Heights,2025-03-21,2025-01-01 13:04:00,11.0,298,Poor
318,Bus,Metro-B,Downtown,2025-01-04,2025-01-01 07:17:00,4.0,335,Good
319,Metro,Tram-2,Midtown,2025-03-22,2025-01-01 08:30:00,3.4,292,Good
320,Bus,Tram-2,Harlem,2025-02-24,2025-01-01 09:39:00,3.0,397,Good
321,Bus,Metro-B,Downtown,2025-01-19,2025-01-01 12:22:00,1.3,249,Good
322,Metro,Metro-C,Brooklyn Heights,2025-01-29,2025-01-01 12:33:00,8.8,343,Average
323,Bus,Bus-101,Queens Village,2025-01-16,2025-01-01 12:06:00,5.4,297,Average
324,Metro,Metro-C,Uptown,2025-03-25,2025-01-01 14:38:00,4.2,279,Good
325,Metro,Metro-C,Harlem,2025-01-16,2025-01-01 08:48:00,0.7,419,Good
326,Bus,Bus-102,Queens Village,2025-03-17,2025-01-01 14:01:00,10.8,246,Poor
327,Bus,Bus-101,Midtown,2025-02-17,2025-01-01 11:47:00,7.6,369,Average
328,Bus,Tram-2,Chinatown,2025-03-15,2025-01-01 09:57:00,3.3,316,Good
329,Bus,Bus-202,Brooklyn Heights,2025-01-15,2025-01-01 15:53:00,9.1,287,Average
330,Metro,Metro-C,Midtown,2025-04-01,2025-01-01 15:58:00,5.7,353,Average
331,Metro,Bus-101,Uptown,2025-03-17,2025-01-01 14:55:00,7.7,382,Average
332,Bus,Metro-C,Queens Village,2025-01-24,2025-01-01 07:24:00,5.0,251,Good
333,Bus,Bus-102,Chelsea,2025-03-21,2025-01-01 08:56:00,4.3,345,Good
334,Metro,Metro-A,Uptown,2025-02-13,2025-01-01 14:11:00,1.4,363,Good
335,Metro,Bus-101,Bronx Park,2025-01-26,2025-01-01 07:38:00,8.8,270,Average
336,Bus,Metro-B,Harlem,2025-01-04,2025-01-01 15:57:00,6.2,310,Average
337,Bus,Metro-A,Chinatown,2025-03-01,2025-01-01 07:42:00,3.4,319,Good
338,Metro,Metro-C,Brooklyn Heights,2025-02-28,2025-01-01 08:50:00,7.0,367,Average
339,Bus,Metro-B,SoHo,2025-03-20,2025-01-01 10:00:00,6.7,318,Average
340,Bus,Metro-B,Queens Village,2025-02-13,2025-01-01 06:19:00,12.1,329,Poor
341,Metro,Metro-B,Chelsea,2025-02-21,2025-01-01 13:14:00,6.2,287,Average
342,Metro,Bus-101,SoHo,2025-03-08,2025-01-01 09:01:00,3.4,288,Good
343,Metro,Tram-2,Harlem,2025-01-10,2025-01-01 09:58:00,3.9,484,Good
344,Metro,Metro-C,Harlem,2025-03-07,2025-01-01 10:15:00,6.3,347,Average
345,Metro,Metro-A,Brooklyn Heights,2025-01-16,2025-01-01 07:46:00,8.7,297,Average
346,Bus,Bus-102,Chelsea,2025-03-25,2025-01-01 17:13:00,0.0,348,Good
347,Bus,Tram-2,Harlem,2025-02-13,2025-01-01 12:26:00,6.3,391,Average
348,Bus,Metro-C,SoHo,2025-01-07,2025-01-01 09:01:00,1.2,353,Good
349,Bus,Bus-101,Chelsea,2025-03-08,2025-01-01 16:45:00,0.5,359,Good
350,Metro,Metro-B,SoHo,2025-02-15,2025-01-01 17:41:00,0.0,280,Good
351,Metro,Bus-102,Uptown,2025-01-27,2025-01-01 06:28:00,2.6,389,Good
352,Tram,Metro-C,Midtown,2025-01-06,2025-01-01 10:16:00,2.4,297,Good
353,Metro,Metro-A,Chelsea,2025-03-19,2025-01-01 12:13:00,0.0,352,Good
354,Bus,Metro-C,Downtown,2025-02-11,2025-01-01 07:48:00,5.7,202,Average
355,Bus,Tram-2,Midtown,2025-01-01,2025-01-01 09:28:00,3.9,340,Good
356,Metro,Bus-202,Midtown,2025-02-06,2025-01-01 12:01:00,5.0,196,Good
357,Metro,Tram-2,Chelsea,2025-03-20,2025-01-01 14:02:00,2.9,304,Good
358,Metro,Metro-C,Chinatown,2025-03-03,2025-01-01 07:52:00,10.9,223,Poor
359,Metro,Bus-102,Harlem,2025-03-05,2025-01-01 06:07:00,6.2,352,Average
360,Metro,Metro-C,Uptown,2025-03-01,2025-01-01 12:41:00,1.8,344,Good
361,Metro,Metro-C,Chinatown,2025-01-10,2025-01-01 09:55:00,5.2,270,Average
362,Bus,Bus-101,Chinatown,2025-03-12,2025-01-01 09:47:00,9.6,380,Average
363,Metro,Metro-A,Downtown,2025-02-25,2025-01-01 11:03:00,9.6,243,Average
364,Metro,Bus-102,Queens Village,2025-03-01,2025-01-01 08:07:00,3.9,117,Good
365,Bus,Metro-C,Chelsea,2025-03-20,2025-01-01 07:33:00,1.8,344,Good
366,Metro,Metro-B,SoHo,2025-01-17,2025-01-01 17:36:00,1.5,244,Good
367,Bus,Metro-A,Harlem,2025-01-29,2025-01-01 16:08:00,3.3,277,Good
368,Tram,Tram-2,Chinatown,2025-01-19,2025-01-01 15:52:00,3.6,283,Good
369,Bus,Bus-102,Uptown,2025-02-02,2025-01-01 15:49:00,3.4,269,Good
370,Metro,Tram-2,Queens Village,2025-03-10,2025-01-01 14:26:00,10.3,244,Poor
371,Bus,Metro-C,Downtown,2025-03-04,2025-01-01 16:11:00,9.5,218,Average
372,Metro,Tram-2,Bronx Park,2025-01-05,2025-01-01 09:53:00,7.7,268,Average
373,Bus,Tram-2,Harlem,2025-03-04,2025-01-01 08:47:00,0.0,259,Good
374,Bus,Bus-101,Bronx Park,2025-01-01,2025-01-01 09:08:00,5.5,261,Average
375,Bus,Tram-2,Midtown,2025-03-24,2025-01-01 14:33:00,3.8,366,Good
376,Tram,Metro-B,Chinatown,2025-02-05,2025-01-01 14:18:00,1.7,348,Good
377,Bus,Metro-B,Brooklyn Heights,2025-01-12,2025-01-01 17:43:00,11.5,264,Poor
378,Bus,Metro-A,Harlem,2025-01-15,2025-01-01 15:32:00,1.1,271,Good
379,Metro,Metro-C,SoHo,2025-03-18,2025-01-01 14:51:00,5.7,340,Average
380,Metro,Bus-202,Queens Village,2025-03-18,2025-01-01 12:55:00,3.0,234,Good
381,Tram,Tram-2,Uptown,2025-02-27,2025-01-01 13:06:00,5.3,350,Average
382,Bus,Tram-2,Harlem,2025-01-23,2025-01-01 13:54:00,4.2,235,Good
383,Metro,Bus-102,SoHo,2025-01-29,2025-01-01 17:19:00,8.3,373,Average
384,Bus,Bus-101,Chelsea,2025-02-12,2025-01-01 12:36:00,1.4,320,Good
385,Bus,Bus-202,Bronx Park,2025-01-07,2025-01-01 15:16:00,7.0,370,Average
386,Metro,Metro-A,Chelsea,2025-01-19,2025-01-01 10:52:00,3.6,384,Good
387,Metro,Bus-202,Queens Village,2025-03-01,2025-01-01 16:54:00,7.6,297,Average
388,Metro,Tram-2,Downtown,2025-03-02,2025-01-01 10:42:00,5.7,282,Average
389,Bus,Bus-102,Chinatown,2025-01-24,2025-01-01 11:07:00,4.4,272,Good
390,Bus,Metro-C,Harlem,2025-02-23,2025-01-01 08:32:00,3.6,367,Good
391,Bus,Bus-101,Brooklyn Heights,2025-03-25,2025-01-01 09:05:00,1.9,257,Good
392,Tram,Metro-C,Bronx Park,2025-02-05,2025-01-01 10:03:00,11.6,318,Poor
393,Bus,Metro-A,Bronx Park,2025-02-05,2025-01-01 10:24:00,17.2,280,Poor
394,Bus,Bus-202,Harlem,2025-01-06,2025-01-01 17:20:00,5.5,341,Average
395,Bus,Metro-A,Midtown,2025-02-22,2025-01-01 17:04:00,2.0,338,Good
396,Metro,Tram-2,Chelsea,2025-02-16,2025-01-01 17:50:00,1.6,272,Good
397,Bus,Metro-A,Bronx Park,2025-01-03,2025-01-01 11:18:00,10.5,209,Poor
398,Tram,Metro-C,SoHo,2025-03-04,2025-01-01 13:27:00,5.0,280,Good
399,Bus,Bus-102,Uptown,2025-03-23,2025-01-01 07:47:00,2.4,392,Good
400,Metro,Metro-A,Chinatown,2025-01-17,2025-01-01 11:10:00,7.7,261,Average
401,Bus,Metro-B,Bronx Park,2025-02-08,2025-01-01 16:16:00,2.5,219,Good
402,Metro,Bus-102,SoHo,2025-03-28,2025-01-01 07:12:00,6.1,359,Average
403,Tram,Bus-202,Queens Village,2025-02-19,2025-01-01 08:05:00,8.8,256,Average
404,Bus,Bus-101,Queens Village,2025-02-04,2025-01-01 11:04:00,5.1,250,Average
405,Tram,Bus-101,Chinatown,2025-01-29,2025-01-01 15:42:00,1.1,285,Good
406,Bus,Tram-2,Midtown,2025-02-27,2025-01-01 06:57:00,5.8,192,Average
407,Tram,Tram-2,Brooklyn Heights,2025-02-10,2025-01-01 15:45:00,12.3,220,Poor
408,Metro,Metro-B,Chinatown,2025-01-10,2025-01-01 10:04:00,4.7,368,Good
409,Bus,Bus-202,Downtown,2025-02-10,2025-01-01 13:58:00,4.2,261,Good
410,Bus,Metro-C,Midtown,2025-02-25,2025-01-01 06:18:00,6.0,213,Average
411,Bus,Bus-101,Bronx Park,2025-03-31,2025-01-01 15:42:00,14.1,209,Poor
412,Bus,Bus-101,Chinatown,2025-01-13,2025-01-01 10:44:00,6.7,327,Average
413,Bus,Bus-101,Chelsea,2025-03-15,2025-01-01 14:14:00,6.4,335,Average
414,Bus,Metro-C,Queens Village,2025-02-04,2025-01-01 15:03:00,11.7,254,Poor
415,Bus,Bus-101,SoHo,2025-03-12,2025-01-01 13:19:00,5.2,298,Average
416,Metro,Metro-A,Chinatown,2025-02-08,2025-01-01 13:53:00,3.1,238,Good
417,Bus,Bus-202,Chelsea,2025-03-15,2025-01-01 11:59:00,0.0,337,Good
418,Bus,Bus-102,Midtown,2025-03-01,2025-01-01 10:32:00,2.6,350,Good
419,Metro,Bus-102,Downtown,2025-02-03,2025-01-01 09:09:00,3.4,353,Good
420,Bus,Metro-B,SoHo,2025-03-31,2025-01-01 15:34:00,5.8,277,Average
421,Bus,Metro-A,Uptown,2025-03-09,2025-01-01 11:52:00,5.7,408,Average
422,Bus,Bus-101,Downtown,2025-01-08,2025-01-01 17:58:00,7.3,285,Average
423,Tram,Bus-101,Bronx Park,2025-02-03,2025-01-01 09:57:00,4.8,261,Good
424,Metro,Tram-2,Chelsea,2025-02-28,2025-01-01 06:08:00,10.1,363,Poor
425,Bus,Tram-2,Chinatown,2025-03-29,2025-01-01 06:41:00,4.1,282,Good
426,Metro,Metro-B,Chinatown,2025-03-18,2025-01-01 07:53:00,7.2,200,Average
427,Metro,Bus-101,Harlem,2025-01-15,2025-01-01 13:42:00,4.8,356,Good
428,Metro,Metro-B,Queens Village,2025-01-27,2025-01-01 07:06:00,8.7,286,Average
429,Metro,Metro-A,Bronx Park,2025-02-19,2025-01-01 08:27:00,10.4,242,Poor
430,Metro,Bus-102,Chelsea,2025-03-19,2025-01-01 10:05:00,2.7,349,Good
431,Bus,Bus-101,Chinatown,2025-03-04,2025-01-01 09:39:00,9.3,350,Average
432,Bus,Bus-202,Uptown,2025-02-11,2025-01-01 10:42:00,0.0,264,Good
433,Bus,Metro-C,SoHo,2025-02-07,2025-01-01 14:42:00,0.7,334,Good
434,Metro,Metro-A,Bronx Park,2025-02-11,2025-01-01 15:16:00,12.5,146,Poor
435,Metro,Bus-101,Midtown,2025-03-17,2025-01-01 06:09:00,7.2,302,Average
436,Metro,Metro-C,Uptown,2025-02-07,2025-01-01 07:54:00,10.9,321,Poor
437,Tram,Bus-202,SoHo,2025-03-19,2025-01-01 10:47:00,4.0,357,Good
438,Bus,Tram-2,Brooklyn Heights,2025-03-27,2025-01-01 12:36:00,13.2,215,Poor
439,Metro,Metro-B,Queens Village,2025-02-12,2025-01-01 16:57:00,2.5,247,Good
440,Metro,Tram-2,Bronx Park,2025-02-09,2025-01-01 07:11:00,4.4,99,Good
441,Tram,Bus-102,Chelsea,2025-03-24,2025-01-01 15:42:00,7.4,346,Average
442,Tram,Tram-2,Downtown,2025-02-06,2025-01-01 09:14:00,1.5,284,Good
443,Metro,Bus-101,SoHo,2025-03-25,2025-01-01 17:13:00,3.2,337,Good
444,Bus,Bus-202,Midtown,2025-02-27,2025-01-01 17:49:00,8.9,234,Average
445,Metro,Tram-2,Chinatown,2025-01-18,2025-01-01 12:59:00,6.9,329,Average
446,Bus,Bus-101,Downtown,2025-03-01,2025-01-01 16:34:00,6.8,371,Average
447,Metro,Bus-102,Uptown,2025-01-20,2025-01-01 13:47:00,1.9,331,Good
448,Tram,Metro-C,Queens Village,2025-02-28,2025-01-01 14:52:00,8.7,301,Average
449,Bus,Bus-202,Chelsea,2025-02-24,2025-01-01 14:41:00,6.5,275,Average
450,Metro,Tram-2,Downtown,2025-01-11,2025-01-01 06:46:00,4.8,284,Good
451,Bus,Metro-B,Midtown,2025-03-14,2025-01-01 06:30:00,6.5,232,Average
452,Bus,Metro-B,SoHo,2025-02-20,2025-01-01 08:31:00,7.0,372,Average
453,Bus,Bus-202,Chelsea,2025-02-25,2025-01-01 10:54:00,4.1,326,Good
454,Metro,Metro-B,Brooklyn Heights,2025-01-13,2025-01-01 08:43:00,8.3,208,Average
455,Tram,Tram-2,Chinatown,2025-03-19,2025-01-01 06:21:00,6.8,269,Average
456,Tram,Tram-2,Queens Village,2025-03-19,2025-01-01 15:55:00,9.7,272,Average
457,Bus,Bus-202,Downtown,2025-01-29,2025-01-01 17:48:00,9.4,334,Average
458,Metro,Tram-2,Queens Village,2025-02-01,2025-01-01 12:33:00,5.0,343,Good
459,Metro,Metro-C,Queens Village,2025-02-01,2025-01-01 08:48:00,6.5,262,Average
460,Bus,Bus-101,Queens Village,2025-03-23,2025-01-01 10:15:00,6.6,200,Average
461,Bus,Bus-102,SoHo,2025-03-03,2025-01-01 09:12:00,1.1,344,Good
462,Bus,Metro-C,Queens Village,2025-02-12,2025-01-01 12:24:00,2.7,358,Good
463,Tram,Metro-C,Brooklyn Heights,2025-01-31,2025-01-01 15:41:00,0.0,187,Good
464,Metro,Metro-B,Uptown,2025-03-01,2025-01-01 16:08:00,6.9,292,Average
465,Metro,Bus-101,Midtown,2025-02-20,2025-01-01 10:46:00,0.7,339,Good
466,Bus,Bus-202,Chelsea,2025-01-11,2025-01-01 13:39:00,9.5,326,Average
467,Metro,Metro-B,Brooklyn Heights,2025-02-12,2025-01-01 10:57:00,10.3,241,Poor
468,Bus,Bus-101,Chelsea,2025-01-12,2025-01-01 11:05:00,3.5,329,Good
469,Bus,Tram-2,Midtown,2025-01-08,2025-01-01 09:21:00,7.3,357,Average
470,Metro,Bus-202,Uptown,2025-01-25,2025-01-01 17:36:00,4.6,335,Good
471,Bus,Bus-202,Bronx Park,2025-01-06,2025-01-01 09:45:00,5.3,250,Average
472,Metro,Metro-B,Chelsea,2025-01-27,2025-01-01 11:42:00,4.7,348,Good
473,Bus,Tram-2,Chelsea,2025-03-25,2025-01-01 12:23:00,1.8,305,Good
474,Metro,Metro-B,Uptown,2025-01-29,2025-01-01 11:02:00,5.3,397,Average
475,Bus,Metro-A,Downtown,2025-02-05,2025-01-01 14:01:00,4.6,390,Good
476,Metro,Bus-101,Brooklyn Heights,2025-03-18,2025-01-01 12:05:00,7.8,224,Average
477,Bus,Metro-A,Downtown,2025-02-21,2025-01-01 10:50:00,6.3,226,Average
478,Bus,Bus-101,Downtown,2025-02-19,2025-01-01 09:39:00,7.1,307,Average
479,Tram,Bus-102,Downtown,2025-03-04,2025-01-01 07:58:00,11.7,224,Poor
480,Bus,Metro-C,Queens Village,2025-03-21,2025-01-01 13:31:00,7.3,203,Average
481,Metro,Bus-202,Chinatown,2025-02-18,2025-01-01 13:24:00,9.0,206,Average
482,Tram,Metro-B,Chelsea,2025-01-24,2025-01-01 11:34:00,6.2,299,Average
483,Bus,Bus-102,Downtown,2025-01-02,2025-01-01 09:35:00,11.0,287,Poor
484,Bus,Bus-102,Brooklyn Heights,2025-01-18,2025-01-01 16:08:00,7.0,243,Average
485,Metro,Bus-202,Chinatown,2025-01-03,2025-01-01 10:50:00,7.5,378,Average
486,Tram,Bus-202,Chinatown,2025-03-21,2025-01-01 17:13:00,5.2,374,Average
487,Tram,Bus-101,Downtown,2025-01-11,2025-01-01 10:21:00,0.0,385,Good
488,Metro,Metro-A,SoHo,2025-02-03,2025-01-01 15:59:00,0.5,335,Good
489,Metro,Tram-2,Downtown,2025-01-27,2025-01-01 14:50:00,8.5,347,Average
490,Bus,Bus-101,SoHo,2025-03-04,2025-01-01 12:21:00,5.4,348,Average
491,Tram,Tram-2,Downtown,2025-03-24,2025-01-01 08:10:00,2.9,299,Good
492,Tram,Bus-102,Brooklyn Heights,2025-01-03,2025-01-01 06:33:00,8.7,245,Average
493,Bus,Tram-2,SoHo,2025-01-04,2025-01-01 06:04:00,5.3,219,Average
494,Bus,Metro-A,Queens Village,2025-02-12,2025-01-01 16:06:00,8.0,300,Average
495,Bus,Bus-101,Chinatown,2025-01-31,2025-01-01 16:55:00,7.6,366,Average
496,Bus,Bus-202,Downtown,2025-01-15,2025-01-01 07:09:00,8.5,212,Average
497,Metro,Metro-A,Chinatown,2025-01-31,2025-01-01 15:18:00,5.3,308,Average
498,Bus,Metro-C,Downtown,2025-03-20,2025-01-01 14:09:00,5.2,338,Average
499,Bus,Metro-A,Chelsea,2025-01-26,2025-01-01 12:21:00,7.9,300,Average
500,Bus,Metro-C,Chelsea,2025-01-13,2025-01-01 11:59:00,6.1,378,Average
