Trip_ID,Mode,Route,Neighborhood,Date,Scheduled_Arrival,Delay_Minutes,Ridership,Service_Rating
501,Tram,Bus-101,Harlem,2025-01-26,2025-01-01 08:02:00,0.5,313,Good
502,Metro,Bus-202,Downtown,2025-01-01,2025-01-01 17:04:00,7.4,262,Average
503,Bus,Metro-A,Harlem,2025-02-24,2025-01-01 17:57:00,1.2,383,Good
504,Bus,Metro-C,Uptown,2025-01-09,2025-01-01 15:18:00,0.4,293,Good
505,Tram,Bus-202,Uptown,2025-03-02,2025-01-01 13:47:00,1.3,304,Good
506,Metro,Metro-B,Chinatown,2025-01-17,2025-01-01 10:45:00,5.5,264,Average
507,Bus,Metro-B,SoHo,2025-03-26,2025-01-01 08:28:00,4.9,275,Good
508,Bus,Metro-B,Downtown,2025-03-23,2025-01-01 14:24:00,5.5,296,Average
509,Bus,Tram-2,Midtown,2025-02-19,2025-01-01 06:29:00,4.3,283,Good
510,Bus,Metro-A,Downtown,2025-02-18,2025-01-01 11:36:00,5.2,313,Average
511,Metro,Bus-101,Downtown,2025-01-20,2025-01-01 06:30:00,9.9,201,Average
512,Tram,Bus-101,Midtown,2025-03-17,2025-01-01 17:17:00,0.0,252,Good
513,Bus,Tram-2,Uptown,2025-02-27,2025-01-01 08:16:00,2.4,343,Good
514,Metro,Bus-101,Harlem,2025-03-13,2025-01-01 14:57:00,9.2,394,Average
515,Bus,Metro-C,Chinatown,2025-01-13,2025-01-01 07:44:00,6.9,328,Average
516,Metro,Metro-B,Uptown,2025-03-15,2025-01-01 11:50:00,7.1,311,Average
517,Metro,Metro-A,Midtown,2025-01-24,2025-01-01 09:11:00,0.0,234,Good
518,Bus,Bus-101,Downtown,2025-03-09,2025-01-01 12:14:00,3.0,256,Good
519,Bus,Bus-101,Uptown,2025-02-23,2025-01-01 17:39:00,4.8,338,Good
520,Metro,Bus-102,Brooklyn Heights,2025-02-13,2025-01-01 08:22:00,12.7,151,Poor
521,Bus,Bus-102,Chelsea,2025-02-15,2025-01-01 17:41:00,1.3,258,Good
522,Bus,Bus-102,Downtown,2025-01-22,2025-01-01 10:43:00,5.6,251,Average
523,Metro,Metro-A,Bronx Park,2025-03-08,2025-01-01 13:43:00,9.9,247,Average
524,Tram,Metro-B,Midtown,2025-02-24,2025-01-01 09:00:00,1.1,306,Good
525,Bus,Bus-202,Queens Village,2025-02-11,2025-01-01 12:16:00,9.6,238,Average
526,Metro,Metro-B,SoHo,2025-01-30,2025-01-01 06:24:00,0.0,358,Good
527,Bus,Metro-B,Queens Village,2025-02-20,2025-01-01 08:49:00,9.5,275,Average
528,Metro,Metro-A,Uptown,2025-02-08,2025-01-01 13:56:00,0.3,322,Good
529,Metro,Metro-C,Downtown,2025-01-07,2025-01-01 07:26:00,5.4,320,Average
530,Metro,Metro-C,SoHo,2025-01-02,2025-01-01 15:35:00,5.8,361,Average
531,Bus,Metro-A,SoHo,2025-03-25,2025-01-01 07:54:00,5.1,260,Average
532,Metro,Bus-102,Chinatown,2025-01-28,2025-01-01 12:41:00,5.4,307,Average
533,Metro,Bus-101,Queens Village,2025-01-04,2025-01-01 13:06:00,11.0,313,Poor
534,Bus,Tram-2,Downtown,2025-03-01,2025-01-01 06:12:00,1.7,341,Good
535,Bus,Tram-2,Chinatown,2025-03-31,2025-01-01 15:09:00,6.0,327,Average
536,Bus,Bus-202,Harlem,2025-03-19,2025-01-01 15:29:00,2.2,309,Good
537,Bus,Bus-101,Queens Village,2025-03-02,2025-01-01 12:26:00,10.8,290,Poor
538,Metro,Bus-202,Chelsea,2025-02-19,2025-01-01 14:28:00,6.8,359,Average
539,Bus,Bus-102,Chelsea,2025-03-21,2025-01-01 10:56:00,6.9,324,Average
540,Bus,Bus-202,Chinatown,2025-01-23,2025-01-01 09:00:00,10.3,320,Poor
541,Metro,Bus-101,Harlem,2025-01-26,2025-01-01 08:19:00,8.0,308,Average
542,Bus,Bus-101,Brooklyn Heights,2025-01-22,2025-01-01 16:37:00,7.6,202,Average
543,Metro,Tram-2,Brooklyn Heights,2025-01-09,2025-01-01 15:24:00,8.1,260,Average
544,Bus,Metro-C,Chelsea,2025-01-05,2025-01-01 09:22:00,6.6,284,Average
545,Tram,Bus-102,Bronx Park,2025-01-03,2025-01-01 06:05:00,9.1,226,Average
546,Metro,Metro-A,Midtown,2025-01-25,2025-01-01 16:17:00,7.5,380,Average
547,Metro,Bus-202,Midtown,2025-01-17,2025-01-01 17:27:00,0.0,356,Good
548,Bus,Tram-2,Bronx Park,2025-02-19,2025-01-01 16:30:00,14.3,175,Poor
549,Metro,Bus-202,Chinatown,2025-02-10,2025-01-01 07:24:00,5.6,254,Average
550,Bus,Bus-202,Midtown,2025-03-29,2025-01-01 11:36:00,0.5,290,Good
551,Bus,Metro-A,Midtown,2025-02-12,2025-01-01 15:03:00,2.7,276,Good
552,Bus,Bus-102,Queens Village,2025-01-15,2025-01-01 07:59:00,1.7,284,Good
553,Metro,Bus-101,Queens Village,2025-03-04,2025-01-01 10:14:00,4.8,206,Good
554,Bus,Metro-B,Bronx Park,2025-03-25,2025-01-01 14:42:00,8.2,308,Average
555,Metro,Bus-202,Downtown,2025-03-18,2025-01-01 17:16:00,11.3,286,Poor
556,Bus,Metro-B,Harlem,2025-03-28,2025-01-01 12:35:00,5.8,303,Average
557,Bus,Bus-102,Chinatown,2025-02-10,2025-01-01 08:07:00,6.1,308,Average
558,Metro,Metro-B,Queens Village,2025-03-16,2025-01-01 10:49:00,4.7,248,Good
559,Bus,Bus-202,Queens Village,2025-02-04,2025-01-01 10:59:00,5.6,167,Average
560,Metro,Metro-A,Brooklyn Heights,2025-01-09,2025-01-01 17:22:00,5.8,269,Average
561,Bus,Metro-B,Harlem,2025-01-12,2025-01-01 13:18:00,2.5,304,Good
562,Metro,Bus-102,Brooklyn Heights,2025-02-27,2025-01-01 09:17:00,7.0,221,Average
563,Metro,Bus-102,Downtown,2025-02-21,2025-01-01 11:41:00,5.9,343,Average
564,Bus,Metro-C,Harlem,2025-01-15,2025-01-01 09:25:00,3.6,354,Good
565,Bus,Metro-C,Midtown,2025-03-30,2025-01-01 13:26:00,3.4,430,Good
566,Metro,Metro-A,Brooklyn Heights,2025-03-21,2025-01-01 06:59:00,8.5,310,Average
567,Metro,Metro-B,Chelsea,2025-01-30,2025-01-01 14:48:00,3.8,286,Good
568,Bus,Metro-B,Chinatown,2025-03-06,2025-01-01 17:46:00,0.6,263,Good
569,Bus,Metro-C,Midtown,2025-03-07,2025-01-01 08:32:00,5.5,284,Average
570,Metro,Bus-101,Harlem,2025-02-16,2025-01-01 16:50:00,4.3,287,Good
571,Metro,Tram-2,Chelsea,2025-03-21,2025-01-01 15:03:00,0.0,324,Good
572,Bus,Bus-102,Downtown,2025-01-29,2025-01-01 15:49:00,5.0,211,Good
573,Bus,Bus-101,Chelsea,2025-02-16,2025-01-01 15:31:00,6.5,351,Average
574,Bus,Bus-102,Queens Village,2025-01-17,2025-01-01 12:36:00,4.7,273,Good
575,Metro,Bus-101,Bronx Park,2025-02-15,2025-01-01 11:57:00,4.9,286,Good
576,Bus,Metro-C,Chelsea,2025-01-02,2025-01-01 17:06:00,3.8,261,Good
577,Tram,Metro-C,SoHo,2025-03-18,2025-01-01 15:51:00,5.7,345,Average
578,Bus,Tram-2,Downtown,2025-02-06,2025-01-01 06:31:00,12.2,353,Poor
579,Bus,Bus-101,Midtown,2025-01-02,2025-01-01 06:12:00,7.4,265,Average
580,Metro,Bus-102,Brooklyn Heights,2025-01-04,2025-01-01 08:01:00,11.3,224,Poor
581,Tram,Metro-B,Uptown,2025-01-01,2025-01-01 14:20:00,4.3,376,Good
582,Metro,Bus-102,Downtown,2025-02-01,2025-01-01 16:05:00,4.7,240,Good
583,Bus,Bus-202,SoHo,2025-04-01,2025-01-01 10:29:00,5.8,321,Average
584,Metro,Metro-C,Queens Village,2025-03-20,2025-01-01 12:00:00,7.8,342,Average
585,Metro,Metro-A,Brooklyn Heights,2025-02-14,2025-01-01 07:49:00,9.2,225,Average
586,Bus,Metro-A,Chinatown,2025-03-09,2025-01-01 13:27:00,2.6,386,Good
587,Bus,Metro-C,Uptown,2025-02-12,2025-01-01 09:02:00,4.7,323,Good
588,Bus,Bus-202,Chelsea,2025-02-07,2025-01-01 13:46:00,4.4,262,Good
589,Bus,Metro-A,SoHo,2025-01-24,2025-01-01 17:24:00,4.5,363,Good
590,Tram,Metro-C,Chelsea,2025-01-24,2025-01-01 16:01:00,4.5,324,Good
591,Bus,Metro-A,Chinatown,2025-03-05,2025-01-01 16:32:00,4.6,309,Good
592,Tram,Metro-C,Downtown,2025-01-25,2025-01-01 10:02:00,8.2,250,Average
593,Metro,Tram-2,Bronx Park,2025-02-25,2025-01-01 16:00:00,7.4,265,Average
594,Metro,Metro-B,SoHo,2025-03-11,2025-01-01 14:57:00,0.0,229,Good
595,Metro,Metro-B,Harlem,2025-02-21,2025-01-01 16:50:00,0.0,331,Good
596,Bus,Bus-102,Midtown,2025-03-04,2025-01-01 06:54:00,6.0,373,Average
597,Bus,Bus-202,Harlem,2025-01-14,2025-01-01 09:32:00,3.3,232,Good
598,Bus,Metro-C,Bronx Park,2025-01-02,2025-01-01 09:09:00,3.5,239,Good
599,Metro,Bus-101,Chinatown,2025-01-26,2025-01-01 15:11:00,5.7,265,Average
600,Bus,Bus-102,Harlem,2025-01-19,2025-01-01 15:29:00,4.3,245,Good
601,Metro,Bus-102,Queens Village,2025-03-03,2025-01-01 11:10:00,6.6,166,Average
602,Bus,Metro-C,SoHo,2025-02-28,2025-01-01 09:50:00,4.5,273,Good
603,Bus,Metro-C,Queens Village,2025-02-09,2025-01-01 09:02:00,12.0,256,Poor
604,Bus,Bus-102,Uptown,2025-01-03,2025-01-01 11:35:00,7.1,398,Average
605,Tram,Bus-102,Bronx Park,2025-03-17,2025-01-01 08:23:00,9.1,184,Average
606,Metro,Metro-B,Uptown,2025-02-16,2025-01-01 10:29:00,3.0,355,Good
607,Bus,Bus-101,Uptown,2025-03-12,2025-01-01 07:17:00,3.8,351,Good
608,Metro,Bus-102,Uptown,2025-01-17,2025-01-01 14:56:00,4.2,424,Good
609,Bus,Metro-B,Downtown,2025-01-23,2025-01-01 06:24:00,5.9,317,Average
610,Tram,Bus-102,Downtown,2025-03-05,2025-01-01 08:02:00,7.3,320,Average
611,Metro,Metro-A,Bronx Park,2025-02-01,2025-01-01 13:57:00,3.9,295,Good
612,Bus,Bus-102,Brooklyn Heights,2025-01-16,2025-01-01 07:54:00,8.3,222,Average
613,Metro,Metro-C,Harlem,2025-03-11,2025-01-01 09:43:00,6.0,292,Average
614,Bus,Bus-202,Downtown,2025-01-09,2025-01-01 08:59:00,5.3,344,Average
615,Tram,Bus-202,Chelsea,2025-03-31,2025-01-01 10:22:00,4.5,216,Good
616,Bus,Bus-102,Queens Village,2025-02-02,2025-01-01 13:52:00,4.7,234,Good
617,Metro,Tram-2,Downtown,2025-01-05,2025-01-01 12:09:00,3.0,222,Good
618,Bus,Metro-A,Chinatown,2025-01-02,2025-01-01 14:57:00,6.0,320,Average
619,Metro,Bus-101,Uptown,2025-01-03,2025-01-01 12:53:00,1.1,319,Good
620,Metro,Bus-102,Downtown,2025-01-06,2025-01-01 12:37:00,1.4,320,Good
621,Metro,Bus-101,Bronx Park,2025-03-13,2025-01-01 17:00:00,5.3,254,Average
622,Metro,Metro-A,Queens Village,2025-02-26,2025-01-01 17:42:00,5.2,191,Average
623,Metro,Bus-102,Queens Village,2025-03-23,2025-01-01 08:43:00,10.4,194,Poor
624,Bus,Tram-2,Brooklyn Heights,2025-01-17,2025-01-01 16:43:00,8.6,268,Average
625,Bus,Metro-B,Midtown,2025-02-23,2025-01-01 15:24:00,2.8,270,Good
626,Bus,Tram-2,Midtown,2025-03-17,2025-01-01 13:55:00,3.6,282,Good
627,Tram,Metro-C,Harlem,2025-03-13,2025-01-01 07:24:00,8.5,367,Average
628,Bus,Tram-2,Chelsea,2025-02-18,2025-01-01 12:09:00,7.6,356,Average
629,Metro,Metro-B,SoHo,2025-01-24,2025-01-01 09:31:00,0.4,422,Good
630,Metro,Metro-C,Bronx Park,2025-03-11,2025-01-01 09:25:00,12.1,244,Poor
631,Bus,Metro-B,Chinatown,2025-03-14,2025-01-01 11:21:00,5.2,277,Average
632,Bus,Bus-202,Downtown,2025-01-06,2025-01-01 08:25:00,9.2,309,Average
633,Bus,Metro-B,Bronx Park,2025-02-17,2025-01-01 12:40:00,8.2,232,Average
634,Bus,Bus-102,Chelsea,2025-02-09,2025-01-01 16:46:00,8.3,292,Average
635,Bus,Bus-101,Midtown,2025-02-23,2025-01-01 11:38:00,1.9,298,Good
636,Bus,Bus-202,Bronx Park,2025-02-14,2025-01-01 07:28:00,7.9,342,Average
637,Metro,Bus-202,Downtown,2025-01-24,2025-01-01 07:20:00,10.4,323,Poor
638,Tram,Bus-101,Brooklyn Heights,2025-01-26,2025-01-01 13:37:00,0.9,309,Good
639,Bus,Bus-202,Harlem,2025-02-02,2025-01-01 09:51:00,4.5,401,Good
640,Bus,Metro-B,Brooklyn Heights,2025-03-02,2025-01-01 09:35:00,6.9,314,Average
641,Bus,Tram-2,Midtown,2025-02-07,2025-01-01 09:09:00,7.5,252,Average
642,Metro,Metro-A,Uptown,2025-03-23,2025-01-01 08:50:00,6.5,384,Average
643,Metro,Metro-B,Midtown,2025-03-23,2025-01-01 17:58:00,7.6,359,Average
644,Bus,Metro-C,Harlem,2025-01-14,2025-01-01 15:12:00,5.3,353,Average
645,Bus,Metro-C,Downtown,2025-03-14,2025-01-01 14:03:00,6.9,278,Average
646,Metro,Tram-2,Chelsea,2025-03-16,2025-01-01 17:16:00,3.7,346,Good
647,Metro,Tram-2,SoHo,2025-02-16,2025-01-01 13:02:00,4.4,331,Good
648,Bus,Bus-202,Brooklyn Heights,2025-02-19,2025-01-01 06:37:00,12.4,220,Poor
649,Metro,Bus-102,Midtown,2025-02-02,2025-01-01 07:24:00,2.9,272,Good
650,Bus,Bus-102,Chelsea,2025-01-10,2025-01-01 09:03:00,3.5,353,Good
651,Bus,Bus-202,Brooklyn Heights,2025-02-17,2025-01-01 08:29:00,7.8,223,Average
652,Metro,Bus-202,Midtown,2025-03-03,2025-01-01 17:39:00,8.4,268,Average
653,Metro,Bus-101,Harlem,2025-03-19,2025-01-01 09:13:00,5.3,358,Average
654,Bus,Bus-101,Brooklyn Heights,2025-03-24,2025-01-01 10:19:00,11.0,275,Poor
655,Tram,Metro-A,Midtown,2025-03-31,2025-01-01 15:51:00,8.5,337,Average
656,Bus,Metro-A,Downtown,2025-03-22,2025-01-01 15:54:00,8.5,227,Average
657,Metro,Metro-A,Harlem,2025-02-11,2025-01-01 08:11:00,1.4,348,Good
658,Bus,Metro-A,Chelsea,2025-04-01,2025-01-01 17:48:00,9.7,285,Average
659,Metro,Tram-2,Chelsea,2025-02-09,2025-01-01 14:10:00,9.0,267,Average
660,Tram,Tram-2,SoHo,2025-01-24,2025-01-01 10:24:00,4.0,307,Good
661,Bus,Bus-101,Bronx Park,2025-01-16,2025-01-01 07:34:00,4.5,328,Good
662,Tram,Bus-102,Uptown,2025-01-14,2025-01-01 09:10:00,0.0,322,Good
663,Metro,Bus-202,Downtown,2025-03-01,2025-01-01 08:12:00,7.5,398,Average
664,Metro,Metro-C,Harlem,2025-01-05,2025-01-01 14:51:00,2.5,217,Good
665,Bus,Bus-102,Brooklyn Heights,2025-01-11,2025-01-01 16:16:00,2.9,191,Good
666,Metro,Metro-B,Chelsea,2025-03-07,2025-01-01 16:28:00,0.0,384,Good
667,Metro,Tram-2,Downtown,2025-03-22,2025-01-01 17:02:00,5.3,367,Average
668,Bus,Metro-A,Harlem,2025-03-03,2025-01-01 10:32:00,5.2,277,Average
669,Tram,Metro-A,Harlem,2025-03-05,2025-01-01 07:05:00,8.8,324,Average
670,Bus,Metro-B,Brooklyn Heights,2025-02-24,2025-01-01 06:32:00,9.5,304,Average
671,Bus,Bus-102,Harlem,2025-02-15,2025-01-01 17:31:00,3.5,309,Good
672,Metro,Metro-A,Chinatown,2025-01-05,2025-01-01 15:59:00,6.5,316,Average
673,Metro,Bus-102,Downtown,2025-02-16,2025-01-01 07:51:00,7.6,289,Average
674,Metro,Bus-202,Midtown,2025-01-02,2025-01-01 10:18:00,7.6,234,Average
675,Bus,Metro-B,Chelsea,2025-03-09,2025-01-01 11:41:00,4.6,301,Good
676,Tram,Metro-C,Chelsea,2025-02-07,2025-01-01 08:50:00,7.9,319,Average
677,Bus,Bus-102,Midtown,2025-03-17,2025-01-01 17:17:00,7.9,314,Average
678,Bus,Bus-202,Downtown,2025-03-13,2025-01-01 10:58:00,7.0,202,Average
679,Bus,Bus-102,Uptown,2025-03-20,2025-01-01 10:17:00,2.9,378,Good
680,Metro,Bus-102,Downtown,2025-03-06,2025-01-01 08:56:00,9.5,295,Average
681,Tram,Metro-A,Queens Village,2025-01-06,2025-01-01 13:56:00,5.9,216,Average
682,Metro,Bus-101,Harlem,2025-01-09,2025-01-01 09:53:00,0.1,410,Good
683,Metro,Tram-2,Bronx Park,2025-02-10,2025-01-01 07:59:00,4.1,242,Good
684,Bus,Bus-102,Brooklyn Heights,2025-02-09,2025-01-01 14:18:00,5.7,254,Average
685,Metro,Bus-102,Chinatown,2025-01-08,2025-01-01 08:58:00,7.4,341,Average
686,Bus,Bus-102,Bronx Park,2025-01-30,2025-01-01 06:05:00,7.4,354,Average
687,Bus,Bus-101,Midtown,2025-02-05,2025-01-01 06:03:00,6.0,342,Average
688,Bus,Bus-202,Brooklyn Heights,2025-02-22,2025-01-01 07:52:00,6.6,310,Average
689,Metro,Metro-C,Brooklyn Heights,2025-01-02,2025-01-01 12:12:00,6.6,218,Average
690,Metro,Metro-C,Brooklyn Heights,2025-01-21,2025-01-01 17:10:00,5.0,273,Good
691,Metro,Metro-B,Chelsea,2025-02-14,2025-01-01 17:08:00,4.5,292,Good
692,Bus,Metro-A,Chinatown,2025-03-09,2025-01-01 16:20:00,4.9,344,Good
693,Bus,Bus-101,Chelsea,2025-03-16,2025-01-01 06:13:00,6.0,358,Average
694,Metro,Bus-202,Harlem,2025-03-06,2025-01-01 15:12:00,5.5,402,Average
695,Bus,Bus-102,Queens Village,2025-02-01,2025-01-01 12:55:00,7.5,161,Average
696,Metro,Bus-202,SoHo,2025-02-17,2025-01-01 15:43:00,0.0,301,Good
697,Metro,Bus-101,Chinatown,2025-02-11,2025-01-01 16:37:00,8.6,374,Average
698,Bus,Bus-101,Bronx Park,2025-02-03,2025-01-01 13:42:00,8.4,190,Average
699,Tram,Bus-101,Harlem,2025-01-06,2025-01-01 13:58:00,4.8,361,Good
700,Metro,Metro-B,Downtown,2025-01-05,2025-01-01 10:21:00,11.6,345,Poor
701,Bus,Tram-2,Midtown,2025-01-16,2025-01-01 15:11:00,8.1,307,Average
702,Metro,Metro-A,Queens Village,2025-02-22,2025-01-01 06:25:00,9.4,197,Average
703,Bus,Metro-B,Harlem,2025-02-14,2025-01-01 07:20:00,4.6,314,Good
704,Metro,Metro-B,Downtown,2025-01-25,2025-01-01 17:22:00,6.7,361,Average
705,Metro,Tram-2,Queens Village,2025-02-16,2025-01-01 14:37:00,8.8,345,Average
706,Tram,Metro-B,Downtown,2025-03-25,2025-01-01 17:30:00,8.0,299,Average
707,Metro,Bus-101,Chinatown,2025-02-19,2025-01-01 10:35:00,10.5,260,Poor
708,Bus,Bus-101,Downtown,2025-01-06,2025-01-01 13:58:00,14.2,375,Poor
709,Metro,Bus-202,Queens Village,2025-03-04,2025-01-01 13:08:00,8.9,310,Average
710,Bus,Bus-102,Downtown,2025-03-06,2025-01-01 16:22:00,0.3,243,Good
711,Metro,Metro-B,Bronx Park,2025-02-05,2025-01-01 08:47:00,5.8,277,Average
712,Metro,Bus-102,Harlem,2025-02-15,2025-01-01 09:38:00,10.0,335,Average
713,Bus,Metro-A,Queens Village,2025-03-26,2025-01-01 09:58:00,10.2,237,Poor
714,Bus,Metro-C,Bronx Park,2025-01-27,2025-01-01 13:16:00,9.9,277,Average
715,Metro,Bus-101,Downtown,2025-02-21,2025-01-01 14:54:00,6.3,344,Average
716,Metro,Bus-202,Downtown,2025-02-25,2025-01-01 07:07:00,3.2,273,Good
717,Bus,Metro-A,Brooklyn Heights,2025-03-05,2025-01-01 11:32:00,13.1,329,Poor
718,Bus,Bus-202,Queens Village,2025-02-16,2025-01-01 16:39:00,5.6,181,Average
719,Bus,Metro-C,Chinatown,2025-02-19,2025-01-01 09:35:00,7.6,420,Average
720,Metro,Metro-C,Downtown,2025-03-20,2025-01-01 14:57:00,2.9,291,Good
721,Bus,Tram-2,Midtown,2025-03-04,2025-01-01 09:45:00,4.8,362,Good
722,Metro,Bus-101,Chelsea,2025-01-25,2025-01-01 15:14:00,7.7,329,Average
723,Bus,Metro-A,SoHo,2025-03-07,2025-01-01 06:32:00,3.1,291,Good
724,Metro,Tram-2,Chelsea,2025-01-03,2025-01-01 06:25:00,3.6,316,Good
725,Bus,Metro-C,Chinatown,2025-01-04,2025-01-01 09:43:00,5.4,213,Average
726,Metro,Metro-A,Harlem,2025-03-27,2025-01-01 17:01:00,0.6,355,Good
727,Bus,Bus-202,Uptown,2025-02-13,2025-01-01 07:04:00,0.0,350,Good
728,Metro,Tram-2,Midtown,2025-02-06,2025-01-01 09:28:00,7.6,299,Average
729,Bus,Tram-2,Uptown,2025-01-25,2025-01-01 09:32:00,2.0,378,Good
730,Metro,Bus-101,Downtown,2025-02-02,2025-01-01 09:34:00,8.9,290,Average
731,Metro,Bus-102,Harlem,2025-02-13,2025-01-01 16:55:00,8.0,351,Average
732,Bus,Bus-202,Bronx Park,2025-01-08,2025-01-01 07:15:00,12.2,308,Poor
733,Metro,Bus-202,Downtown,2025-01-09,2025-01-01 11:00:00,1.9,261,Good
734,Metro,Tram-2,Uptown,2025-03-29,2025-01-01 13:28:00,1.2,298,Good
735,Bus,Tram-2,Downtown,2025-03-06,2025-01-01 06:05:00,8.4,202,Average
736,Bus,Bus-101,SoHo,2025-01-16,2025-01-01 09:11:00,5.5,339,Average
737,Bus,Bus-102,Brooklyn Heights,2025-01-21,2025-01-01 16:28:00,14.8,291,Poor
738,Metro,Bus-202,SoHo,2025-01-21,2025-01-01 15:03:00,1.1,266,Good
739,Metro,Metro-C,Harlem,2025-01-09,2025-01-01 10:33:00,8.1,391,Average
740,Bus,Metro-B,Bronx Park,2025-01-08,2025-01-01 06:42:00,9.8,219,Average
741,Metro,Metro-B,SoHo,2025-02-16,2025-01-01 09:26:00,0.0,227,Good
742,Metro,Bus-102,Queens Village,2025-03-24,2025-01-01 11:22:00,6.4,343,Average
743,Tram,Metro-A,Bronx Park,2025-02-20,2025-01-01 11:13:00,9.4,161,Average
744,Metro,Bus-101,Uptown,2025-03-31,2025-01-01 12:39:00,0.0,388,Good
745,Tram,Bus-102,SoHo,2025-03-29,2025-01-01 10:02:00,0.0,369,Good
746,Metro,Metro-B,Brooklyn Heights,2025-02-13,2025-01-01 17:30:00,2.8,285,Good
747,Bus,Tram-2,Bronx Park,2025-03-12,2025-01-01 12:40:00,9.4,234,Average
748,Metro,Metro-B,Downtown,2025-02-13,2025-01-01 09:14:00,5.3,313,Average
749,Bus,Tram-2,Brooklyn Heights,2025-03-02,2025-01-01 13:01:00,6.2,321,Average
