Neighborhood,Num_Complaints,High_Priority_Complaints,Pct_Closed,Avg_Sentiment_Score,Positive_Posts,Neutral_Posts,Negative_Posts,Avg_Delay_Minutes,Avg_Ridership,Pct_Poor_Service
Bronx Park,104,22,0.6153846153846154,-0.15566666666666668,21,22,47,8.495555555555557,260.27777777777777,0.3111111111111111
Brooklyn Heights,98,24,0.5204081632653061,-0.16163265306122448,21,28,49,8.191954022988506,256.7011494252874,0.28735632183908044
Chelsea,97,29,0.6391752577319587,-0.004907407407407411,38,31,39,4.527184466019418,313.19417475728153,0.019417475728155338
Chinatown,95,20,0.6105263157894737,0.06660714285714285,42,41,29,5.5232758620689655,306.32758620689657,0.06896551724137931
Downtown,128,39,0.5859375,-0.14200000000000002,19,28,38,6.654887218045113,290.4661654135338,0.12030075187969924
Harlem,90,21,0.5444444444444444,0.08437500000000002,38,26,32,4.607070707070707,334.2121212121212,0.04040404040404041
Midtown,107,25,0.6448598130841121,-0.002233009708737866,35,34,34,5.006060606060606,306.969696969697,0.04040404040404041
Queens Village,91,22,0.5714285714285714,-0.2385576923076923,16,32,56,7.480645161290323,264.3763440860215,0.1827956989247312
SoHo,105,24,0.6,0.20071428571428573,53,26,19,3.6097826086956526,325.1304347826087,0.010869565217391304
Uptown,85,17,0.5529411764705883,0.26443396226415095,64,21,21,3.9420454545454544,346.0568181818182,0.03409090909090909
